verdict_1,verdict_2,GT,model_score,raw
ME-16-10-12213-904,ME-09-05-16192-355,3,62,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: 144(ב) - נשיאה והובלה של נשק ותחמושת ללא רישיון
- **חומרה דומה**: שני התיקים כוללים נשק אוטומטי מסוכן (קרל גוסטב/קרלו)
- **הבדל**: תיק 2 כולל גם סעיף 29 (שותפות לעבירה)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: פעל לבד, הוביל בעצמו את הנשק ברכב
- **תיק 2**: פעל בצוותא עם אחר (בן משפחה), לא היה הנהג
- **הבדל מהותי**: תיק 1 - אחריות יחידה מלאה; תיק 2 - אחריות משותפת

## 3. שיטת הביצוע (MO)
- **דמיון גבוה**: שניהם הובילו נשק ברכב, הסתרה ברכב
- **דמיון גיאוגרפי**: שניהם באום אל פחם
- **הבדל**: תיק 2 כולל ניסיון בריחה מהמשטרה - נסיבה מחמירה משמעותית

## 4. נסיבות הליבה
- **תיק 1**: נשק מאולתר, מחסנית ריקה + כדור אחד במכנסיים, לא טעון
- **תיק 2**: רובה תת מקלע, מחסנית טעונה עם 10 כדורים במצב הכנס - **מסוכנות גבוהה יותר**
- **הבדל מהותי**: רמת המסוכנות והמוכנות לשימוש שונה משמעותית

## 5. ישימות כתקדים
- **יתרונות**: אותו סעיף חוק (144ב), אותו אזור גיאוגרפי, אותו סוג נשק כללי
- **חסרונות**: 
  - הבדל במעורבות (יחיד מול"
ME-16-10-9348-780,SH-10-02-25802-731,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) - נשיאה/הובלה של נשק ותחמושת (75 כדורים)
- **תיק 2**: 144(א) - החזקה בלבד של נשק ותחמושת בביתו

**הבדל מהותי**: 144(ב) חמורה משמעותית מ-144(א). נשיאה/הובלה מעידה על סיכון ציבורי אקטיבי, לעומת החזקה סטטית בבית.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: פעיל - נטל נשק מאביו, נסע איתו ברכב, **העביר לקטין**
- **תיק 2**: פסיבי - החזיק בביתו בלבד

**הבדל קריטי**: העברת נשק לקטין (תיק 1) היא נסיבה מחמירה חמורה ביותר.

## 3. שיטת הביצוע (MO)
- **תיק 1**: דינמי - נטילה אימפולסיבית בעקבות ויכוח, נסיעה ברכב, מסירה לצד שלישי
- **תיק 2**: סטטי - החזקה בבית, ללא פעילות נוספת

**שונה לחלוטין**.

## 4. נסיבות הליבה
- **תיק 1**: 75 כדורים + העברה לקטין + נסיעה ברכב + רקע של ויכוח משפחתי
- **תיק 2**: החזקה בבית בלבד, ללא נסיבות מחמירות מיוחדות

**כמות דומה של תחמושת, אך הקשר שונה לחלוטין**.

## 5. ישימות כתקדים
בית משפט **לא יראה** בתיק 2 תקדים רלוונטי לתיק 1:
- ההבדל בין החזקה (א) לנשיאה (ב) הוא יסודי
- העברת נשק לקטין בתיק 1 "
ME-16-05-25902-514,ME-12-05-33444-999,3,35,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: הרשעה ב-144(ב) (נשיאה) + 144(א) (החזקה) - עבירה חמורה יותר
- **תיק 2**: הרשעה ב-144(א) (החזקה בלבד) - עבירה פחות חמורה
- **הבדל מהותי**: נשיאה על הגוף מחוץ לבית (תיק 1) לעומת החזקה ברכב בלבד (תיק 2)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: רכש באופן פעיל את הנשק (פברואר 2016), נשא אותו על גופו מתחת לבגדיו, נשא לעבודה
- **תיק 2**: החזיק ברכב, לא צוין רכישה פעילה או נשיאה על הגוף
- **דמיון חלקי**: שניהם החזיקו ללא רישיון, אך רמת המעורבות הפעילה שונה

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשיאה פעילה על הגוף, הובלה לעבודה, החזקה במקלט הבית
- **תיק 2**: החזקה סטטית ברכב (מתחת למושב)
- **שוני מהותי**: דפוס התנהגות שונה לחלוטין

## 4. נסיבות הליבה
- **דמיון**: שני התיקים - אקדח ברטה גנוב, תחמושת (7 כדורים בתיק 1, מספר מחסניות בתיק 2), ללא שימוש בפועל
- **שוני**: תיק 1 כולל נשיאה פעילה ומתמשכת; תיק 2 החזקה בלבד

## 5. ישימות כתקדים
- בית משפט **לא יראה** תיק 2 (144(א) בלבד) כתקדים רלוונטי לתיק 1 (144(ב)+144(א))
- ההבחנה בין "
ME-15-08-44579-251,ME-14-12-6904-57,2,42,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירה לפי סעיף 144(ב) - נשיאה והובלת נשק ללא רישיון
- **חומרה דומה**: שני נשקים תקינים ומסוכנים (אקדח FN מול רובה קרל גוסטב)
- **הבדל**: תיק 2 כולל גם החזקה ממושכת (כחודש) ורכישה פעילה

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נושא פסיבי יחסית - ישב מאחור על קטנוע, נשא את הנשק
- **תיק 2**: מעורבות פעילה - רכש את הנשק ב-4,000 ₪, החזיק, נשא והוביל
- **הבדל מהותי**: תיק 2 מראה יוזמה ותכנון, תיק 1 מעורבות משנית

## 3. שיטת הביצוע (MO)
- **תיק 1**: הובלה על קטנוע עם לוחית מזויפת, הסתרה בשקית אשפה
- **תיק 2**: הובלה בתיק גב, הסתרה בארון בדירה
- **שונה מהותית**: תיק 1 כולל בריחה דרמטית מהמשטרה, תיק 2 החזקה סטטית

## 4. נסיבות הליבה
- **תיק 1**: 
  - בריחה אלימה מהמשטרה
  - פגיעה בניידות
  - סכנה לחיי אדם בצומת
  - נסיבות מחמירות משמעותיות
  
- **תיק 2**:
  - אין בריחה או התנגדות
  - אין נזק בפועל
  - החזקה ""שקטה"" יחסית
  - נסיבות מקלות יותר

## 5. ישימות כתקדים
- **מכנה משותף**: שניהם 144(ב) עם נשק תקין
- **הבדלים מהות"
ME-17-05-633-549,ME-16-03-54615-517,2,58,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: סחר בנשק חם (תת-מקלע קרלו)
- **תיק 1**: מרובה עבירות - 3 אישומים, מספר עסקאות
- **תיק 2**: עסקה בודדת
- **חומרה**: תיק 1 משמעותית חמור יותר

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: יזם מרכזי - רכש, החזיק, **ומכר** נשק ביוזמתו
- **תיק 2**: מתווך/שליח - פעל **לבקשת** מחמד עליאן
- **הבדל מהותי**: יזם לעומת מתווך

## 3. שיטת הביצוע (MO)
- **משותף**: מסירה פיזית, תמורה כספית, תת-מקלע קרלו
- **שונה**: תיק 1 כולל גם עסקת חליפין ומספר סוגי נשק

## 4. נסיבות הליבה
- **תיק 1**: 3 כלי נשק + מאות כדורים + מחסניות, תמורה 21,000 ש""ח
- **תיק 2**: 2 כלי נשק (לא תקינים), תמורה 3,000 ש""ח
- **הבדל**: סדר גודל שונה בהיקף ובתמורה

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בנשק (144ב)
- אך: הבדלים מהותיים בהיקף, ביוזמה, ובתפקיד הנאשם
- תיק 1 מתאים לענישה חמורה יותר של סוחר-יזם
- תיק 2 מתאים למתווך/שליח בעסקה בודדת

**מסקנה**: קיים דמיון בסיסי (אותו סוג עבירה, אותו סוג נשק), אך הבדלים מהותיים בהיקף ובתפקיד מגבילים את הרלוונטיות כת"
ME-20-01-62688-591,ME-16-09-398-589,3,58,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: חבלה בכוונה מחמירה (329(א)(1)) - כוונה לגרום נכות/מום
- **תיק 2**: חבלה חמורה בנסיבות מחמירות (333, 335(א)(2+1))
- **הערכה**: שני תיקים של חבלה חמורה בירי, אך תיק 1 מדגיש כוונה מחמירה ספציפית

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: הנאשם היה היורה הישיר והמבצע, אחר שימש כנהג
- **תיק 2**: הנאשם פעל עם אחר, **לא ברור מי ירה בפועל**
- **הערכה**: הבדל מהותי - תיק 1 מזהה את הנאשם כיורה, תיק 2 לא

## 3. שיטת הביצוע (MO)
- **תיק 1**: ירי ממרחק אפס (הצמדת אקדח לירך), מטווח קצר, ירי מכוון ישיר
- **תיק 2**: ירי ממרחק ~10 מטר, לעבר קבוצה, בהפתעה
- **הערכה**: שוני משמעותי בדפוס הביצוע

## 4. נסיבות הליבה
- **תיק 1**: ירי יחיד, מכוון, באמצע יום (14:55), במקום עבודה, תכנון ברור
- **תיק 2**: ירי בלילה (אחרי חצות), בגינה ציבורית, סכסוך עם חבורה
- **נזק**: שניהם פציעה חמורה ברגל, אך תיק 1 כולל ניתוח ונכות תפקודית
- **הערכה**: נסיבות שונות מהותית

## 5. ישימות כתקדים
- שני תיקים של חבלה חמורה בירי + נשיאת נשק (144(ב))
- **אך**: אי-הוודאות בתיק 2 ל"
ME-16-06-42987-901,ME-16-06-44840-433,3,85,SIMILARITY_SCORE: 85
ME-21-10-18557-340,SH-11-01-41775-497,1,25,SIMILARITY_SCORE: 25
ME-16-06-42987-901,ME-14-10-31218-522,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירות מרובות - נשיאת נשק (144ב), איומים, ניסיון לחבלה מחמירה, ניסיון תקיפה בנסיבות מחמירות, סחר בסמים, גניבה
- **תיק 2**: החזקה ושימוש בנשק (144א) בלבד
- **הבדל מהותי**: תיק 1 כולל עבירות חמורות יותר (144ב + עבירות אלימות נוספות), תיק 2 מוגבל ל-144א

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: פעיל מרכזי, פעל עם אחרים, מעורבות בפעילות פלילית רחבה (סמים, גניבה)
- **תיק 2**: פעל לבד, אירוע בודד
- **הבדל**: תיק 1 מצביע על פעילות פלילית מתמשכת ומאורגנת

## 3. שיטת הביצוע (MO)
- **משותף**: שניהם השליכו רימון הלם
- **שונה**: תיק 1 כולל גם ניסיון ירי בנשק חם, השלכת רימון גז, מספר אירועים; תיק 2 - אירוע בודד

## 4. נסיבות הליבה
- **תיק 1**: 3 רימונים + נשק חם + תחמושת, תכנון מוקדם, סכסוך רקע, מספר מקומות
- **תיק 2**: רימון אחד, אין תכנון מפורש, אין נזק גופני
- **הבדל מהותי**: היקף ורמת החומרה שונים משמעותית

## 5. ישימות כתקדים
- ההבדל בין 144(א) ל-144(ב) הוא **מהותי**
- תיק 1 כולל מכלול עבירות חמורות; תיק 2 אירוע בודד מצומצם
"
ME-18-05-32659-754,ME-15-02-9111-399,2,58,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: תת-מקלע מאולתר + תחמושת מגוונת (19 כדורים) + רימוני גז + ערכת ניקוי
- **תיק 2**: אקדח אחד + מחסנית (13 כדורים)
- **הערכה**: שני תיקי נשק, אך תיק 1 חמור יותר (נשק אוטומטי מאולתר, רימונים)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשיאה והובלה פעילה ברכב, הסתרה מכוונת במקומות שונים
- **תיק 2**: נשיאה פעילה, זריקת נשק במנוסה
- **הערכה**: שניהם מחזיקים/נושאים פעילים, לא סוחרים

## 3. שיטת הביצוע (MO)
- **תיק 1**: הסתרה ברכב, התנגדות פעילה למעצר (דחיפת שוטרים)
- **תיק 2**: נשיאה בסוכת אבלים, מנוסה וזריקת נשק
- **הערכה**: שני דפוסי התנהגות שונים מול משטרה

## 4. נסיבות הליבה
- **תיק 1**: 144(ב) + 275 (הפרעה לשוטר), אלימות כלפי שוטרים, מחסום משטרתי
- **תיק 2**: 144(א) + 144(ב), מנוסה פסיבית (ללא אלימות)
- **הערכה**: תיק 1 כולל אלימות והפרעה פעילה; תיק 2 מנוסה בלבד

## 5. ישימות כתקדים
- שני תיקי נשק עם 144(ב) (נשיאה)
- אך: תיק 1 כולל אלימות כלפי שוטרים (275) ונשק כבד יותר
- תיק 2 פשוט יותר, ללא אלימות
- הדמיון: נשיאה פעילה,"
ME-16-05-336-804,ME-16-11-69158-529,3,88,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: 144(ב) רישא וסיפא - נשיאה והובלת נשק ותחמושת
- **תיק 2 בנוסף**: סעיף 340א - ירי באזור מגורים (עבירה נוספת מחמירה)
- **דמיון גבוה** בעבירת הליבה, אך תיק 2 חמור יותר בשל הירי בפועל

## 2. תפקיד הנאשם ומעורבותו
- **שני התיקים**: מעורבות פעילה ישירה - נשיאה והובלה אישית של הנשק
- **שני התיקים**: ביצוע פעולה אקטיבית עם הנשק (נקירה/ירי)
- **דמיון מלא** - לא מדובר במחזיקים פסיביים

## 3. שיטת הביצוע (MO)
- **שני התיקים**: אותו סוג נשק - תת-מקלע קרל גוסטב מאולתר
- **שני התיקים**: הובלה בתיק (גב/בד) ברכב
- **שני התיקים**: הסתרה מכוונת של הנשק
- **שני התיקים**: שימוש בנשק באירוע חגיגי/משפחתי
- **דמיון מאוד גבוה** בדפוס הפעולה

## 4. נסיבות הליבה
- **כמות תחמושת**: 26 כדורים (תיק 1) מול מחסנית אחת (תיק 2) - סדר גודל דומה
- **שימוש בנשק**: שניהם ביצעו ירי/נקירה לשמיים באירוע ציבורי
- **הקשר**: שניהם באירועים חגיגיים (חינה/אירוע משפחתי)
- **תיק 1**: בריחה מהמשטרה, השלכת נשק
- **תיק 2**: ירי בפועל באזור מגורים (מחמיר יותר)
- "
SH-17-10-10556-234,m07001074-98,2,62,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירה לפי סעיף 144(א) רישא - החזקת נשק ללא רישיון
- **תיק 1**: גם 144(א) סיפא (אביזר נשק/תחמושת)
- **חומרה דומה**: שני תיקים של החזקת נשק חם (אקדח מול עוזי)

## 2. תפקיד הנאשם ומעורבותו
- **שני התיקים**: החזקה פיזית בלעדית, לא סחר/יזמות
- **תיק 1**: ""הנשק היה בבעלותו של אחר"" - מחזיק בלבד
- **תיק 2**: מציאה ספונטנית - מחזיק בלבד
- **דמיון גבוה**: שניהם מחזיקים פסיביים יחסית

## 3. שיטת הביצוע (MO)
- **שני התיקים**: החבאה במקום מגורים/סמוך למגורים
- **תיק 1**: שקית בחצר + כפפה מתחת למזרון בערימת זבל
- **תיק 2**: מעל ארון בגדים בבית
- **דמיון**: שניהם הסתירו בסביבה ביתית

## 4. נסיבות הליבה
- **כמות**: תיק 1 - אקדח אחד + 2 מחסניות + 10 קליעים; תיק 2 - עוזי + 2 מחסניות
- **מצב הנשק**: תיק 1 - מחסנית טעונה; תיק 2 - לא צוין
- **משך החזקה**: תיק 2 - 4 ימים בלבד (קצר יחסית)
- **הבדל משמעותי**: תיק 2 כולל **נשיאה והובלה** (144ב פוטנציאלי), תיק 1 - החזקה בלבד

## 5. ישימות כתקדים
- **בעד**: אותו סעיף חוק, אותו סוג נשק (חם"
SH-19-07-60805-168,ME-14-10-31218-522,1,25,SIMILARITY_SCORE: 25
ME-16-06-44840-433,SH-11-05-24791-315,1,15,SIMILARITY_SCORE: 15
ME-16-08-229-604,ME-16-05-19384-544,1,62,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: נשיאה והחזקת נשק (M16, אקדח), ירי לעבר חיילים, השתתפות בהתפרעויות, גניבת רכב, ייצור נשק
- **תיק 2**: נשיאה והחזקת נשק, **סחר בנשק** (רכישה ומכירה), ניסיון לחבלה חמורה
- **הערכה**: שני התיקים כוללים עבירות נשק חמורות עם מימד אידיאולוגי-ביטחוני. תיק 2 מדגיש סחר, תיק 1 שימוש פעיל בנשק.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: יוזם ומבצע - גנב נשק, ייצר, החזיק, ירה בעצמו, העביר לאחרים
- **תיק 2**: **סוחר/יזם מרכזי** - רכש, החזיק, סחר, מסר נשק שבפועל שימש לפיגוע
- **הערכה**: שני הנאשמים בעלי תפקיד מרכזי ויזום, לא מבצעים משניים

## 3. שיטת הביצוע (MO)
- **תיק 1**: שימוש ישיר בנשק (ירי), העברה פיזית, הסתרה, ייצור
- **תיק 2**: **רשת סחר** - רכישה, הסתרה, מכירה לאחרים
- **הערכה**: דפוסים שונים - תיק 1 מבצע פעיל, תיק 2 מתווך/סוחר

## 4. נסיבות הליבה
- **תיק 1**: ירי בפועל (16 יריות), התפרעויות, רקע אידיאולוגי, מספר אירועים
- **תיק 2**: 3 נשקים + 10 תחמושת נסחרו, הנשק שימש לפיגוע בפועל, רווח כספי (11,500 ₪)
- **הערכה**: שניהם "
ME-16-02-18397-87,ME-20-01-62688-591,1,25,SIMILARITY_SCORE: 25
sh-10-05-7434-952,ME-15-06-12109-344,1,35,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) - החזקת נשק ללא רישיון (עבירה סטטית)
- **תיק 2**: 144(ב) - נשיאת/הובלת נשק ללא רישיון (עבירה דינמית)
- **הבדל מהותי**: 144(ב) נחשבת חמורה יותר מ-144(א) - מדובר בנשיאה פעילה של נשק במרחב הציבורי לעומת החזקה סטטית בדירה.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מבצע יחיד, החזקה בדירתו הפרטית
- **תיק 2**: פעל עם מעורבים נוספים (אחיו עמאר זלום), נשיאה ברכב בדרך לאירוע חברתי
- **הבדל**: רמת מעורבות שונה - פרטי לעומת קבוצתי

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה סטטית של 2 אקדחים בדירה
- **תיק 2**: נשיאה דינמית של אקדח ברכב בדרך לחתונה
- **הבדל מהותי**: דפוס התנהגות שונה לחלוטין

## 4. נסיבות הליבה
- **משותף**: שני אקדחים חצי אוטומטיים, ללא רישיון, פוטנציאל סיכון לציבור
- **שונה**: כמות (2 נשקים בתיק 1 לעומת 1 בתיק 2), הקשר (דירה פרטית לעומת מרחב ציבורי)

## 5. ישימות כתקדים
- בית משפט **לא יראה** בתיק 1 תקדים רלוונטי לתיק 2 מכיוון שההבחנה בין 144(א) ל-144(ב) היא מהותית ומשפיעה על רמת החומרה והענישה.

SIMILARIT"
ME-16-06-44840-433,SH-09-05-9349-998,1,25,SIMILARITY_SCORE: 25
ME-16-08-44157-713,ME-15-11-45465-294,3,78,SIMILARITY_SCORE: 78
ME-15-06-12109-344,ME-12-04-33577-700,1,25,SIMILARITY_SCORE: 25
ME-17-08-28615-573,ME-16-05-336-804,2,58,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה
**תיק 1**: 144(א)+(ב) - החזקה **ו**נשיאה של תת""מ מאולתר 9 מ""מ + 59 כדורים + רימון הלם
**תיק 2**: 144(ב) בלבד - נשיאה והובלה של תת""מ מאולתר (קרל גוסטב) + 26 כדורים

**הבדל מהותי**: תיק 1 כולל גם החזקה (144א), וחשוב יותר - כולל **רימון יד**, שהוא ממד חומרה נוסף משמעותי. תיק 2 הוא נשיאה/הובלה בלבד.

## 2. תפקיד הנאשם ומעורבותו
**תיק 1**: מחזיק/נושא פסיבי יחסית - הנשק הוסתר בפח אשפה
**תיק 2**: מעורבות **אקטיבית** - ביצע **נקירה לשמיים** בפועל במהלך אירוע ציבורי (חינה)

**הבדל קריטי**: בתיק 2 היה שימוש בפועל בנשק (נקירה), מה שמעיד על מסוכנות מוגברת והסלמה פוטנציאלית.

## 3. שיטת הביצוע (MO)
**תיק 1**: הסתרה בפח אשפה/מיכל מחזור - ניסיון להסוואה
**תיק 2**: נשיאה בתיק גב במהלך אירוע ציבורי - חשיפה פומבית

**דמיון חלקי**: שניהם ברחו מהמשטרה והשליכו את הנשק במהלך המנוסה.

## 4. נסיבות הליבה
**כמות תחמושת**: 59 (תיק 1) vs. 26 (תיק 2) - סדר גודל דומה
**שימוש בנשק**: לא (תיק 1) vs. **כן - נקירה** (תיק 2)
**רימון**: כן (תיק 1) vs. לא (תיק 2)
**מקום**: "
ME-16-05-25902-514,SH-17-08-47445-166,1,42,SIMILARITY_SCORE: 42
