verdict_1,verdict_2,GT,model_score,raw
ME-21-03-10139-230,ME-15-09-24514-351,1,45,SIMILARITY_SCORE: 45
ME-21-03-10139-230,ME-16-06-6788-21,1,35,SIMILARITY_SCORE: 35
ME-21-03-10139-230,ME-16-07-11608-225,1,35,SIMILARITY_SCORE: 35
ME-21-03-10139-230,ME-18-01-73652-357,3,88,SIMILARITY_SCORE: 88
ME-21-12-42162-424,ME-19-04-14488-104,1,55,SIMILARITY_SCORE: 55
ME-22-01-47042-277,SH-16-09-64418-33,1,35,SIMILARITY_SCORE: 35
ME-22-07-53625-139,ME-19-04-14578-148,3,92,SIMILARITY_SCORE: 92
ME-22-08-15747-700,ME-16-12-26620-433,1,45,SIMILARITY_SCORE: 45
ME-22-11-1990-79,ME-19-04-14578-148,1,35,SIMILARITY_SCORE: 35
ME-22-11-1990-79,SH-24-01-9804-702,1,28,SIMILARITY_SCORE: 28
ME-23-01-46786-206,ME-17-04-17677-800,1,35,SIMILARITY_SCORE: 35
ME-23-04-8444-574,ME-19-07-4435-107,1,35,SIMILARITY_SCORE: 35
ME-23-05-13598-78,ME-23-12-14553-571,3,72,SIMILARITY_SCORE: 72
ME-23-05-52567-993,ME-22-04-7867-732,3,72,SIMILARITY_SCORE: 72
ME-23-12-14553-571,ME-18-04-16826-842,1,35,SIMILARITY_SCORE: 35
SH-16-09-64418-33,SH-19-11-18218-11,1,22,SIMILARITY_SCORE: 22
SH-19-02-58269-573,ME-17-04-17677-800,1,42,SIMILARITY_SCORE: 42
SH-19-02-58269-573,SH-15-05-1276-44,1,58,SIMILARITY_SCORE: 58
SH-20-05-28746-251,SH-21-11-9851-17,2,22,SIMILARITY_SCORE: 22
SH-20-06-12380-808,ME-19-01-68942-383,1,35,SIMILARITY_SCORE: 35
SH-20-06-12380-808,ME-23-05-13598-78,1,22,SIMILARITY_SCORE: 22
SH-21-02-40908-370,ME-22-07-32175-327,1,32,SIMILARITY_SCORE: 32
SH-21-03-7171-604,ME-23-01-46786-206,1,42,SIMILARITY_SCORE: 42
SH-21-03-7171-604,SH-19-11-18218-11,1,12,SIMILARITY_SCORE: 12
SH-22-01-16014-223,ME-16-12-19902-389,1,35,SIMILARITY_SCORE: 35
SH-22-01-16014-223,ME-18-07-67342-121,1,35,SIMILARITY_SCORE: 35
SH-22-05-36033-112,SH-22-05-39259-133,3,68,SIMILARITY_SCORE: 68
SH-22-05-39259-133,ME-16-06-6788-21,1,35,SIMILARITY_SCORE: 35
SH-22-05-39259-133,SH-21-03-7171-604,2,28,SIMILARITY_SCORE: 28
SH-23-07-61816-773,SH-24-01-26596-264,1,42,SIMILARITY_SCORE: 42
SH-23-09-35299-260,ME-22-06-54208-991,1,62,SIMILARITY_SCORE: 62
SH-24-01-3818-394,ME-17-04-17677-800,3,72,SIMILARITY_SCORE: 72
SH-24-01-9804-702,ME-19-01-68958-71,1,38,SIMILARITY_SCORE: 38
SH-24-05-28565-553,ME-15-09-24514-351,1,62,SIMILARITY_SCORE: 62
ME-17-01-620-279,ME-10-11-18588-3,3,62,SIMILARITY_SCORE: 62
ME-18-02-5680-55,SH-13-09-29504-694,1,28,SIMILARITY_SCORE: 28
ME-18-08-58591-978,ME-16-07-11608-225,1,35,SIMILARITY_SCORE: 35
ME-18-08-8864-290,SH-17-07-16759-919,3,42,SIMILARITY_SCORE: 42
ME-20-12-1338-335,ME-22-12-47987-640,2,55,SIMILARITY_SCORE: 55
ME-21-12-42162-424,ME-17-03-30876-747,1,55,SIMILARITY_SCORE: 55
ME-21-12-42162-424,SH-13-09-29504-694,1,45,SIMILARITY_SCORE: 45
ME-21-12-42162-424,SH-21-12-59578-330,2,58,SIMILARITY_SCORE: 58
ME-22-01-47042-277,ME-18-01-73652-357,3,72,SIMILARITY_SCORE: 72
ME-22-07-53625-139,ME-22-12-47987-640,1,25,SIMILARITY_SCORE: 25
ME-22-08-15747-700,ME-23-08-41833-827,3,62,SIMILARITY_SCORE: 62
ME-22-11-1990-79,ME-16-07-11608-225,3,55,SIMILARITY_SCORE: 55
ME-22-11-1990-79,ME-18-04-46786-521,3,78,SIMILARITY_SCORE: 78
ME-23-05-52567-993,ME-17-03-30876-747,3,78,SIMILARITY_SCORE: 78
ME-23-08-41833-827,ME-22-12-47987-640,3,45,SIMILARITY_SCORE: 45
ME-23-12-14553-571,ME-17-03-30876-747,3,92,SIMILARITY_SCORE: 92
SH-16-09-64418-33,SH-17-07-16759-919,2,58,SIMILARITY_SCORE: 58
SH-19-02-58269-573,ME-16-11-63255-338,1,28,SIMILARITY_SCORE: 28
SH-19-02-58269-573,ME-23-12-14553-571,2,45,SIMILARITY_SCORE: 45
SH-19-03-50607-561,ME-16-11-63255-338,1,58,SIMILARITY_SCORE: 58
SH-21-09-42879-201,ME-18-08-8864-290,1,28,SIMILARITY_SCORE: 28
SH-21-09-42879-201,ME-22-07-53625-139,1,28,SIMILARITY_SCORE: 28
SH-21-09-42879-201,ME-23-12-14553-571,1,28,SIMILARITY_SCORE: 28
SH-21-09-42879-201,SH-16-09-64418-33,1,22,SIMILARITY_SCORE: 22
SH-21-09-42879-201,SH-19-02-58269-573,2,42,SIMILARITY_SCORE: 42
SH-21-09-42879-201,SH-19-03-50607-561,3,58,SIMILARITY_SCORE: 58
SH-21-09-42879-201,SH-24-01-26596-264,2,55,SIMILARITY_SCORE: 55
SH-22-05-36033-112,SH-16-09-64418-33,2,72,SIMILARITY_SCORE: 72
SH-24-01-26596-264,ME-21-12-42162-424,1,35,SIMILARITY_SCORE: 35
SH-24-01-26596-264,ME-22-07-53625-139,2,35,SIMILARITY_SCORE: 35
SH-24-01-26596-264,SH-13-09-29504-694,1,55,SIMILARITY_SCORE: 55
SH-24-01-26596-264,SH-19-02-58269-573,3,82,SIMILARITY_SCORE: 82
SH-24-01-26596-264,SH-21-12-59578-330,1,45,SIMILARITY_SCORE: 45
SH-24-01-26596-264,SH-24-01-9804-702,1,72,SIMILARITY_SCORE: 72
SH-24-01-9804-702,ME-16-07-11608-225,1,55,SIMILARITY_SCORE: 55
SH-24-01-9804-702,ME-21-12-42162-424,2,45,SIMILARITY_SCORE: 45
SH-24-01-9804-702,ME-23-12-14553-571,2,45,SIMILARITY_SCORE: 45
SH-24-01-9804-702,SH-23-09-35299-260,1,28,SIMILARITY_SCORE: 28
SH-24-05-28565-553,SH-21-12-59578-330,2,62,SIMILARITY_SCORE: 62
SH-24-05-46424-585,SH-23-09-35299-260,3,58,SIMILARITY_SCORE: 58
