verdict_1,verdict_2,GT,model_score,raw
ME-18-04-16826-842,ME-16-12-19902-389,3,75,"
SIMILARITY_SCORE: 75



**הסבר:**

1. **סוג העבירה וחומרתה:** זהה - ייבוא קוקאין, עבירה חמורה. (10/10)
2. **סוג הסם וכמותו:** זהה - קוקאין. הכמויות דומות מאוד (7.935 ק""ג לעומת 6.175 ק""ג). (9/10)
3. **שיטת הביצוע (MO):** דומה מאוד - הסלקה במזוודה עם תאים נסתרים, הברחה דרך נמל התעופה. (8/10)
4. **נסיבות הליבה:** דומות - ייבוא מגרמניה לישראל, מעורבות גורמים לא ידועים בחו""ל, מעצר בנתב"
ME-22-08-15747-700,ME-16-12-26620-433,1,65,"SIMILARITY_SCORE: 65
"
ME-23-05-13598-78,ME-23-12-14553-571,3,65,"
SIMILARITY_SCORE: 65"
ME-23-05-52567-993,ME-22-04-7867-732,3,75,"
SIMILARITY_SCORE: 75
"
ME-23-12-14553-571,ME-18-04-16826-842,1,25,"SIMILARITY_SCORE: 25
"
ME-19-01-68942-383,ME-16-06-6788-21,3,65,"SIMILARITY_SCORE: 65
"
SH-16-09-64418-33,SH-19-11-18218-11,1,35,"
SIMILARITY_SCORE: 35
"
ME-19-01-68958-71,ME-16-06-6788-21,3,65,"
SIMILARITY_SCORE: 65
"
SH-19-02-58269-573,ME-17-04-17677-800,1,35,"
SIMILARITY_SCORE: 35"
SH-20-05-28746-251,SH-21-11-9851-17,2,35,"
SIMILARITY_SCORE: 35
"
SH-19-02-58269-573,SH-15-05-1276-44,1,35,"SIMILARITY_SCORE: 35
"
SH-20-06-12380-808,ME-19-01-68942-383,1,35,"
SIMILARITY_SCORE: 35
"
ME-19-07-4435-107,ME-14-01-16958-980,3,75,"SIMILARITY_SCORE: 75
"
ME-19-04-14488-104,ME-14-01-16958-980,3,75,"
SIMILARITY_SCORE: 75"
SH-20-06-12380-808,ME-23-05-13598-78,1,25,"SIMILARITY_SCORE: 25
"
SH-21-02-40908-370,ME-22-07-32175-327,1,25,"SIMILARITY_SCORE: 25
"
SH-21-03-7171-604,SH-19-11-18218-11,1,45,"SIMILARITY_SCORE: 45
"
SH-21-03-7171-604,ME-23-01-46786-206,1,45,"SIMILARITY_SCORE: 45
"
SH-22-01-16014-223,ME-18-07-67342-121,1,65,"
SIMILARITY_SCORE: 65"
SH-22-05-39259-133,ME-16-06-6788-21,1,35,"
SIMILARITY_SCORE: 35"
ME-23-01-46786-206,ME-17-04-17677-800,1,25,"
SIMILARITY_SCORE: 25



**הסבר:**

*   **סוג העבירה וחומרתה (10/30):** תיק 1 עוסק בסחר בקוקאין, עבירה חמורה מאוד. תיק 2 עוסק בייצור קנבוס וגניבת חשמל, שהן עבירות פחות חמורות. אמנם שניהם עוסקים בסמים, אך סוג הסם והעבירות הנלוות שונות משמעותית.
*   **סוג הסם וכמותו (5/20):** קוקאין וקנבוס הם סמים שונים מאוד בפרופיל הסיכון וההשפעה שלהם. הכמויות בתיק 1 מצוינות בגרמים, בעוד שבתיק 2 מדובר על מספר עציצים ושווי כס"
SH-22-05-39259-133,SH-21-03-7171-604,2,35,"
SIMILARITY_SCORE: 35
"
SH-23-09-35299-260,ME-22-06-54208-991,1,65,"SIMILARITY_SCORE: 65
"
SH-24-01-3818-394,ME-17-04-17677-800,3,65,"
SIMILARITY_SCORE: 65"
SH-23-07-61816-773,SH-24-01-26596-264,1,45,"SIMILARITY_SCORE: 45
"
SH-24-05-28565-553,ME-15-09-24514-351,1,35,"SIMILARITY_SCORE: 35
"
SH-24-01-9804-702,ME-19-01-68958-71,1,25,"SIMILARITY_SCORE: 25
"
ME-18-08-8864-290,SH-17-07-16759-919,3,35,"SIMILARITY_SCORE: 35
"
ME-18-02-5680-55,SH-13-09-29504-694,1,35,"SIMILARITY_SCORE: 35
"
ME-18-08-58591-978,ME-16-07-11608-225,1,35,"SIMILARITY_SCORE: 35
"
ME-20-12-1338-335,ME-22-12-47987-640,2,65,"
SIMILARITY_SCORE: 65"
ME-21-12-42162-424,ME-17-03-30876-747,1,25,"
SIMILARITY_SCORE: 25"
ME-21-12-42162-424,SH-21-12-59578-330,2,45,"
SIMILARITY_SCORE: 45
"
ME-21-12-42162-424,SH-13-09-29504-694,1,35,"
SIMILARITY_SCORE: 35"
ME-22-01-47042-277,ME-18-01-73652-357,3,75,"
SIMILARITY_SCORE: 75
"
ME-22-08-15747-700,ME-23-08-41833-827,3,65,"SIMILARITY_SCORE: 65
"
ME-23-04-8444-574,ME-19-07-4435-107,1,25,"
SIMILARITY_SCORE: 25"
ME-22-07-53625-139,ME-22-12-47987-640,1,35,"SIMILARITY_SCORE: 35
"
ME-22-11-1990-79,ME-16-07-11608-225,3,65,"
SIMILARITY_SCORE: 65"
ME-23-05-52567-993,ME-17-03-30876-747,3,75,"SIMILARITY_SCORE: 75
"
ME-23-08-41833-827,ME-22-12-47987-640,3,65,"SIMILARITY_SCORE: 65
"
SH-16-09-64418-33,SH-17-07-16759-919,2,65,"
SIMILARITY_SCORE: 65"
ME-17-01-620-279,ME-10-11-18588-3,3,75,"
SIMILARITY_SCORE: 75



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עוסקים ביבוא קוקאין, עבירה חמורה. התיק הראשון כולל גם החזקה, אך זה לא משפיע באופן דרמטי על הדמיון המהותי. (ציון: 90)
2. **סוג הסם וכמותו:** בשני התיקים מדובר בקוקאין. הכמויות (4.9 ק""ג ו-3.4 ק""ג) דומות בסדר גודל, ומצביעות על יבוא מסחרי ולא שימוש עצמי. (ציון: 80)
3. **שיטת הביצוע (MO):** בשני המקרים הסם הוסלק בטיסה. בתיק 2 מצוין הסל"
SH-19-02-58269-573,ME-23-12-14553-571,2,35,"SIMILARITY_SCORE: 35
"
SH-19-03-50607-561,ME-16-11-63255-338,1,65,"
SIMILARITY_SCORE: 65"
SH-21-09-42879-201,ME-22-07-53625-139,1,25,"SIMILARITY_SCORE: 25
"
SH-22-01-16014-223,ME-16-12-19902-389,1,35,"SIMILARITY_SCORE: 35
"
SH-22-05-36033-112,SH-22-05-39259-133,3,75,"SIMILARITY_SCORE: 75
"
SH-21-09-42879-201,SH-19-02-58269-573,2,30,"
SIMILARITY_SCORE: 30
"
SH-21-09-42879-201,ME-18-08-8864-290,1,25,"SIMILARITY_SCORE: 25
"
ME-22-11-1990-79,ME-18-04-46786-521,3,75,"
SIMILARITY_SCORE: 75



**הסבר:**

*   **סוג העבירה וחומרתה (20/25):** שני התיקים עוסקים בייבוא סם מסוכן (MDMA), עבירה חמורה. תיק 2 מוסיף עבירות נוספות (קשירת קשר, החזקה עצמית) שמגדילות את החומרה, אך הליבה דומה.
*   **סוג הסם וכמותו (15/20):** בשני התיקים מדובר ב-MDMA, סם בעל השפעה פסיכוטרופית חזקה. הכמויות גדולות בשני המקרים (מעל 25,000 טבליות), מה שמצביע על מעורבות בסחר ולא רק שימוש עצמי.
*   **"
SH-22-05-36033-112,SH-16-09-64418-33,2,45,"SIMILARITY_SCORE: 45
"
SH-21-09-42879-201,SH-19-03-50607-561,3,65,"
SIMILARITY_SCORE: 65"
SH-24-01-26596-264,ME-21-12-42162-424,1,35,"SIMILARITY_SCORE: 35
"
ME-23-12-14553-571,ME-17-03-30876-747,3,75,"
SIMILARITY_SCORE: 75



**הסבר:**

*   **סוג העבירה וחומרתה (20/25):** בשני התיקים מדובר בעבירות של גידול סם מסוכן (קנאביס), החזקה שלא לצריכה עצמית וגניבת חשמל. תיק 2 מוסיף קשירת קשר לפשע וגניבה בנסיבות מיוחדות, מה שמגדיל מעט את החומרה, אך הליבה דומה.
*   **סוג הסם וכמותו (15/15):** בשני התיקים מדובר בקנאביס. הכמויות שונות (7.48 ק""ג לעומת 140 ק""ג), אך שתיהן מצביעות על פעילות גידול משמעותית.
*"
SH-21-09-42879-201,SH-16-09-64418-33,1,35,"SIMILARITY_SCORE: 35
"
SH-21-09-42879-201,SH-24-01-26596-264,2,65,"SIMILARITY_SCORE: 65
"
SH-24-01-26596-264,ME-22-07-53625-139,2,35,"SIMILARITY_SCORE: 35
"
SH-24-01-26596-264,SH-19-02-58269-573,3,45,"
SIMILARITY_SCORE: 45
"
SH-24-01-26596-264,SH-24-01-9804-702,1,65,"
SIMILARITY_SCORE: 65"
SH-24-01-9804-702,ME-16-07-11608-225,1,35,"SIMILARITY_SCORE: 35
"
SH-24-01-9804-702,ME-23-12-14553-571,2,45,"SIMILARITY_SCORE: 45
"
SH-24-01-9804-702,ME-21-12-42162-424,2,35,"SIMILARITY_SCORE: 35
"
SH-24-01-26596-264,SH-21-12-59578-330,1,45,"SIMILARITY_SCORE: 45
"
SH-24-05-46424-585,SH-23-09-35299-260,3,65,"SIMILARITY_SCORE: 65
"
SH-24-01-26596-264,SH-13-09-29504-694,1,35,"SIMILARITY_SCORE: 35
"
SH-19-02-58269-573,ME-16-11-63255-338,1,35,"SIMILARITY_SCORE: 35
"
SH-24-01-9804-702,SH-23-09-35299-260,1,35,"SIMILARITY_SCORE: 35
"
SH-21-09-42879-201,ME-23-12-14553-571,1,25,"
SIMILARITY_SCORE: 25



**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 עוסק בסחר בסם, תיק 2 בגידול והחזקה. אמנם שניהם עבירות סמים, אך סחר נחשב בדרך כלל לחמור יותר מגידול והחזקה, במיוחד בהיקפים כמו אלו בתיק 2.
2. **סוג הסם וכמותו:** סוגי הסמים שונים (MDMA לעומת קנבוס). הכמויות שונות באופן משמעותי - 5 גרם לעומת 7.48 ק""ג סם מוכן ו-180 ק""ג שתילים.
3. **שיטת הביצוע (MO):** בתיק 1 מדובר בעסקאות סמים ישירות, בע"
SH-24-05-28565-553,SH-21-12-59578-330,2,45,"
SIMILARITY_SCORE: 45



**הסבר:**

*   **סוג העבירה וחומרתה (20/30):** שני התיקים כוללים סחר בסמים מסוכנים, אך תיק 1 כולל גם יבוא/יצוא, מה שמייקר את חומרת העבירה. תיק 2 כולל עבירות נוספות שאינן קשורות ישירות לסמים (גניבה, נהיגה ללא רישיון, החזקת סכין).
*   **סוג הסם וכמותו (10/20):** שני התיקים כוללים קטאמין, אך תיק 1 כולל גם קוקאין ומתילמטקתינון. הכמויות בתיק 1 גדולות משמעותית, במיוחד של מתילמטקתינון.
*   **"
