verdict_1,verdict_2,GT,model_score,raw
ME-18-02-5680-55,SH-13-09-29504-694,1,48.0,SIMILARITY_SCORE: 48
ME-20-12-1338-335,ME-22-12-47987-640,2,86.0,SIMILARITY_SCORE: 86
ME-18-08-8864-290,SH-17-07-16759-919,3,5.0,SIMILARITY_SCORE: 5
ME-21-12-42162-424,SH-21-12-59578-330,2,25.0,SIMILARITY_SCORE: 25
ME-21-12-42162-424,ME-17-03-30876-747,1,35.0,SIMILARITY_SCORE: 35
ME-22-01-47042-277,ME-18-01-73652-357,3,88.0,SIMILARITY_SCORE: 88
ME-21-12-42162-424,SH-13-09-29504-694,1,55.0,SIMILARITY_SCORE: 55
ME-22-07-53625-139,ME-22-12-47987-640,1,30.0,SIMILARITY_SCORE: 30
ME-22-08-15747-700,ME-23-08-41833-827,3,81.0,SIMILARITY_SCORE: 81
ME-22-11-1990-79,ME-16-07-11608-225,3,80.0,SIMILARITY_SCORE: 80
ME-22-11-1990-79,ME-18-04-46786-521,3,83.0,SIMILARITY_SCORE: 83
ME-23-05-52567-993,ME-17-03-30876-747,3,88.0,SIMILARITY_SCORE: 88
ME-23-08-41833-827,ME-22-12-47987-640,3,45.0,SIMILARITY_SCORE: 45
SH-16-09-64418-33,SH-17-07-16759-919,2,35.0,SIMILARITY_SCORE: 35
ME-23-12-14553-571,ME-17-03-30876-747,3,88.0,SIMILARITY_SCORE: 88
SH-19-02-58269-573,ME-23-12-14553-571,2,15.0,SIMILARITY_SCORE: 15
SH-21-09-42879-201,ME-22-07-53625-139,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-21-09-42879-201,ME-23-12-14553-571,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-21-09-42879-201,SH-16-09-64418-33,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-19-02-58269-573,ME-16-11-63255-338,1,15.0,SIMILARITY_SCORE: 15
SH-21-09-42879-201,SH-19-02-58269-573,2,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-21-09-42879-201,SH-19-03-50607-561,3,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-21-09-42879-201,SH-24-01-26596-264,2,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-24-01-26596-264,ME-21-12-42162-424,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-22-05-36033-112,SH-16-09-64418-33,2,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-21-09-42879-201,ME-18-08-8864-290,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-24-01-26596-264,ME-22-07-53625-139,2,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-24-01-26596-264,SH-13-09-29504-694,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-19-03-50607-561,ME-16-11-63255-338,1,55.0,SIMILARITY_SCORE: 55
SH-24-01-26596-264,SH-24-01-9804-702,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-24-01-9804-702,ME-16-07-11608-225,1,,"<<error: ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}>>"
SH-24-01-26596-264,SH-19-02-58269-573,3,60.0,SIMILARITY_SCORE: 60
SH-24-01-9804-702,ME-23-12-14553-571,2,15.0,SIMILARITY_SCORE: 15
SH-24-01-9804-702,ME-21-12-42162-424,2,10.0,SIMILARITY_SCORE: 10
SH-24-01-26596-264,SH-21-12-59578-330,1,78.0,SIMILARITY_SCORE: 78
SH-24-01-9804-702,SH-23-09-35299-260,1,35.0,SIMILARITY_SCORE: 35
SH-24-05-28565-553,SH-21-12-59578-330,2,68.0,SIMILARITY_SCORE: 68
SH-24-05-46424-585,SH-23-09-35299-260,3,65.0,SIMILARITY_SCORE: 65
