verdict_1,verdict_2,GT,model_score,raw
ME-18-04-16826-842,ME-16-12-19902-389,3,92,SIMILARITY_SCORE: 92
ME-18-04-46786-521,ME-16-06-6788-21,2,72,SIMILARITY_SCORE: 72
ME-18-04-46786-521,ME-16-12-26620-433,1,78,SIMILARITY_SCORE: 78
ME-18-08-58591-978,ME-16-06-6788-21,1,42,SIMILARITY_SCORE: 42
ME-19-01-68942-383,ME-16-06-6788-21,3,78,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/סחר בסמים מסוכנים (עבירה 19)
- **חומרה דומה**: שני סמים מסוכנים מאוד (מתאמפטמין וקוקאין)
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- **תיק 1**: מתאמפטמין 1,865 ק""ג
- **תיק 2**: קוקאין 2,565 ק""ג
- **כמויות בסדר גודל דומה** (שניהם כמויות מסחריות משמעותיות)
- **סוגי סמים שונים אך בדרגת חומרה דומה**

## 3. שיטת הביצוע (MO)
- **שניהם**: יבוא בדואר בינלאומי
- **תיק 1**: ממקסיקו, הסתרה בפסלונים
- **תיק 2**: מהולנד, שיטת הסתרה לא צוינה
- **דמיון מהותי בשיטה הבסיסית**

## 4. נסיבות הליבה
- **שני הנאשמים**: לא בעלי הסמים, תפקיד של מקבלים/שליחים
- **שניהם**: קבלה בכתובת של אחר (תיק 1: בית אמו של מיכאל; תיק 2: העברה לדירה של אחר)
- **שניהם**: שיתוף פעולה עם אחרים
- **שניהם**: עבירות נלוות
- **דמיון מהותי בתפקיד ובנסיבות**

## 5. ישימות כתקדים
- דפוס זהה של יבוא בדואר בכמויות מסחריות
- תפקיד דומה (לא סוחר ראשי אלא מקבל/שליח)
- רלוונטיות גבוהה לעניין קביעת עונש והערכת תפקיד

**SIMILARITY_SCORE: 78**"
ME-19-01-68958-71,ME-16-06-6788-21,3,85,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: יבוא/סחר לפי סעיף 19
- שניהם: עבירות חמורות בדרגה דומה
- דמיון גבוה ✓

**2. סוג הסם וכמותו:**
- תיק 1: מתאמפטמין 1,865 גרם
- תיק 2: קוקאין 2,565 גרם
- שני סמים קשים מסוכנים, כמויות באותו סדר גודל (קילוגרמים מרובים)
- דמיון גבוה ✓

**3. שיטת הביצוע (MO):**
- שניהם: הברחה דרך משלוח דואר בינלאומי
- שניהם: הסתרת הסם בתוך חפצים (פסלונים/אריזות)
- שניהם: מדינת מוצא זרה (מקסיקו/הולנד)
- דמיון מאוד גבוה ✓✓

**4. נסיבות הליבה:**
- שניהם: אין מעבדה
- שניהם: אין מכירה לסוכן
- שניהם: הנאשם לא בעל הסמים
- שניהם: עבירות נלוות
- שניהם: מעורבות של אחרים (שותפים)
- דמיון גבוה מאוד ✓✓

**5. ישימות כתקדים:**
- מדובר בשני תיקי יבוא סמים קשים בכמויות מסחריות דרך דואר
- הדפוס הפלילי כמעט זהה
- רלוונטיות תקדימית גבוהה ✓✓

**הערכה כוללת:** דמיון מהותי גבוה מאוד. ההבדלים (סוג הסם הספציפי, מדינת מוצא) הם משניים לעומת הדמיון המבני והמהותי.

SIMILARITY_SCORE: 85"
ME-19-02-45480-398,ME-17-03-30876-747,3,78,SIMILARITY_SCORE: 78
ME-19-02-45480-398,ME-17-04-17677-800,3,78,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שני התיקים: ייצור קנבוס במעבדה ביתית
- שניהם עבירות חמורות של ייצור שלא לצריכה עצמית
- דמיון גבוה

**2. סוג הסם וכמותו:**
- תיק 1: 79,900 גרם קנבוס (~80 ק""ג)
- תיק 2: 72,800 גרם קנבוס + 235 שתילים (~73 ק""ג + פוטנציאל)
- כמויות כמעט זהות, אותו סוג סם
- דמיון מאוד גבוה

**3. שיטת הביצוע (MO):**
- שניהם: שכירת נכס ייעודי למעבדה
- שניהם: ציוד מקצועי (מאווררים, מפוחים, ייבוש)
- תיק 2: מתוחכם יותר (גניבת חשמל, ציוד נרחב, תקופה ארוכה)
- תיק 1: פעילות קצרה (3 ימים בלבד!)
- דמיון מהותי בשיטה, הבדל בהיקף

**4. נסיבות הליבה:**
- שניהם: מעבדות מתוכננות ומאובזרות
- תיק 2: נסיבות מחמירות נוספות (גניבת חשמל, תקופה ארוכה)
- תיק 1: תקופה קצרה מאוד (חריג)
- הבדל בתפקיד: תיק 1 - לא בעל הסמים; תיק 2 - בעל הסמים

**5. ישימות כתקדים:**
- שניהם עוסקים בייצור קנבוס בהיקף מסחרי במעבדה ביתית
- כמויות דומות מאוד
- רלוונטיים לשאלות עונש, חומרה, תכנון
- ההבדל בתקופת הפעילות (3 ימים מול 15 חודשים) משמעותי

**מסקנה:**
דמיון מהותי גבוה - אותה עבירה, "
ME-19-02-45480-398,ME-19-04-14578-148,3,85,SIMILARITY_SCORE: 85
ME-19-04-14488-104,ME-19-04-14578-148,3,85,SIMILARITY_SCORE: 85
ME-19-04-14488-104,ME-21-03-10139-230,1,25,SIMILARITY_SCORE: 25
ME-19-04-14488-104,ME-14-01-16958-980,3,78,SIMILARITY_SCORE: 78
ME-19-04-14578-148,ME-17-03-30876-747,3,88,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

## ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
- שניהם: ייצור והחזקה שלא לצריכה עצמית של קנבוס
- זהות מלאה בסוג העבירה ✓

**2. סוג הסם וכמותו:**
- תיק 1: 80 ק""ג קנבוס
- תיק 2: 140 ק""ג קנבוס
- אותו סם, כמויות באותו סדר גודל (עשרות-מאות ק""ג) ✓

**3. שיטת הביצוע (MO):**
- שניהם: הפעלת מעבדת גידול מתוחכמת
- ציוד דומה: נורות, שנאים, מאווררים, מזגנים, מסנני פחם, השקיה
- תיק 1: מאות שתילים; תיק 2: 1,246 שתילים
- דפוס ביצוע זהה כמעט ✓

**4. נסיבות הליבה:**
- שניהם: מעבדה מאובזרת, תכנון מתוחכם, פעילות ממושכת
- תיק 2: נסיבה מחמירה נוספת - גניבת חשמל + עבירות נלוות
- דמיון גבוה בנסיבות הבסיסיות, אך תיק 2 חמור יותר ✓

**5. תפקיד הנאשם:**
- שניהם: בעל הסמים ובעל המעבדה
- זהות מלאה בתפקיד ✓

**הערכה משפטית:**
מדובר בשני תיקים דומים מאוד מבחינה מהותית - אותה עבירה, אותו MO, אותו תפקיד, כמויות באותו סדר גודל. ההבדל העיקרי: תיק 2 כולל נסיבות מחמירות נוספות (גניבת חשמל, עבירות נלוות). בית משפט בהחלט יראה בהם תקדימים רלוונטיים זה לזה.

SIMILARITY_SCOR"
ME-19-04-14578-148,ME-17-04-17677-800,3,92,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייצור והחזקה שלא לצריכה עצמית
- **תיק 2**: ייצור (+ עבירות נלוות)
- **הערכה**: זהות מוחלטת בליבה - שניהם ייצור קנבוס במעבדה ביתית. **דמיון גבוה מאוד**

## 2. סוג הסם וכמותו
- **תיק 1**: 80,000 גרם קנבוס + מאות שתילים
- **תיק 2**: 72,800 גרם קנבוס + 235 שתילים
- **הערכה**: כמויות כמעט זהות (אותו סדר גודל), אותו סוג סם. **דמיון מושלם**

## 3. שיטת הביצוע (MO)
- שניהם הפעילו מעבדת גידול ביתית מתוחכמת
- ציוד דומה: נורות, מאווררים, מזגנים, שנאים, מדי טמפרטורה, דשנים, השקיה
- תקופת פעילות ממושכת (4-5 חודשים)
- **הערכה**: דפוס ביצוע כמעט זהה. **דמיון מושלם**

## 4. נסיבות הליבה
- שניהם בעלי המעבדה והסמים (לא סוחרים/שליחים)
- שניהם מעבדות ביתיות מתוחכמות עם תכנון מוקדם
- תיק 2 כולל נסיבה מחמירה נוספת (גניבת חשמל) - הבדל קל
- **הערכה**: נסיבות ליבה כמעט זהות. **דמיון גבוה מאוד**

## 5. ישימות כתקדים
- שני התיקים עוסקים בייצור קנבוס במעבדה ביתית בהיקף מסחרי דומה
- אותו תפקיד (בעלים-מפעילים)
- רלוונטיות גבוהה מאוד לעניין טווח ע"
ME-19-07-4435-107,ME-14-01-16958-980,3,78,SIMILARITY_SCORE: 78
ME-19-07-4435-107,ME-19-04-14488-104,3,87,SIMILARITY_SCORE: 87
ME-21-03-10139-230,ME-15-09-24514-351,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (עבירה 19) - עבירה חמורה יותר
- **תיק 2**: החזקה שלא לצריכה עצמית - עבירה פחות חמורה
- **הערכה**: שוני מהותי בסוג העבירה ובחומרתה

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 71.52 גרם
- **תיק 2**: קנבוס 117 גרם, MDMA 902.49 גרם, קוקאין 0.85 גרם בלבד
- **הערכה**: חפיפה חלקית בסוג (קוקאין), אך כמויות שונות מאוד. תיק 2 מגוון יותר אך הקוקאין בו זניח

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה פעילה, מסירה יד ביד, מספר מיקומים, שימוש בקטנוע, מכירה לסוכן
- **תיק 2**: החזקה סטטית בדירה, ללא פעילות מכירה מתועדת
- **הערכה**: שוני מהותי - פעיל מול פסיבי

## 4. נסיבות הליבה
- **תיק 1**: מעורבות קטין, שני נאשמים, פעילות מאורגנת
- **תיק 2**: נאשם יחיד, החזקה בדירה פרטית
- **הערכה**: נסיבות שונות לחלוטין

## 5. ישימות כתקדים
- העבירות שונות במהותן (סחר מול החזקה)
- הדפוסים ההתנהגותיים שונים
- רלוונטיות תקדימית נמוכה מאוד

SIMILARITY_SCORE: 25"
ME-21-03-10139-230,ME-16-06-6788-21,1,35,SIMILARITY_SCORE: 35
ME-21-03-10139-230,ME-16-07-11608-225,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: עבירות לפי סעיף 19 (יבוא/סחר בסמים מסוכנים)
- **חומרה**: שני התיקים עוסקים בכמויות משמעותיות המצביעות על כוונת סחר
- **דמיון חלקי**: אותו סעיף, אך הקשרים שונים (סחר מקומי מול יבוא בינלאומי)

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 71.52 גרם
- **תיק 2**: MDMA 1,301.44 גרם + 13,189 טבליות
- **הבדל מהותי**: סוגי סמים שונים, כמויות בסדרי גודל שונים (פי 18 לפחות), רמת חומרה שונה

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מקומי, מסירות יד ביד, פעילות שוטפת במספר מיקומים
- **תיק 2**: יבוא בינלאומי, הברחה במזוודה עם דופן כפולה, טיסות בינלאומיות
- **שוני מוחלט**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: מעורבות קטין, מכירה לסוכן סמוי, פעילות מתמשכת
- **תיק 2**: קוריירים בינלאומיים, שימוש בהצפנה, נתפס בשדה תעופה
- **שוני מהותי**: הקשרים עובדתיים שונים לחלוטין

## 5. ישימות כתקדים
- שני התיקים עוסקים בסעיף 19, אך בהקשרים שונים מהותית
- בית משפט יתקשה להשתמש באחד כתקדים לשני בשל ההבדלים המהותיים
- רלוונטיות מוגב"
ME-21-03-10139-230,ME-18-01-73652-357,3,78,SIMILARITY_SCORE: 78
ME-21-12-42162-424,ME-19-04-14488-104,1,25,SIMILARITY_SCORE: 25
ME-22-01-47042-277,SH-16-09-64418-33,1,25,SIMILARITY_SCORE: 25
ME-22-07-53625-139,ME-19-04-14578-148,3,88,SIMILARITY_SCORE: 88
ME-22-08-15747-700,ME-16-12-26620-433,1,78,SIMILARITY_SCORE: 78
ME-22-11-1990-79,ME-19-04-14578-148,1,15,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: יבוא/סחר בינלאומי של MDMA (סם מסוכן)
- תיק 2: ייצור והחזקה של קנבוס (מעבדה ביתית)
- שוני מהותי: יבוא בינלאומי מול ייצור מקומי

**2. סוג הסם וכמותו:**
- תיק 1: MDMA (סם סינתטי קשה) - 25,303 טבליות
- תיק 2: קנבוס (סם צמחי, נחשב פחות חמור) - 80 ק""ג
- שוני משמעותי בסוג ובחומרת הסם

**3. שיטת הביצוע (MO):**
- תיק 1: הברחה בינלאומית, הסתרה מתוחכמת במזוודה, נסיעה לבלגיה
- תיק 2: הקמת מעבדת גידול ביתית, תשתית קבועה, פעילות ממושכת (4+ חודשים)
- שוני קיצוני בדפוס הפעולה

**4. נסיבות הליבה:**
- תיק 1: לא בעל הסמים, תפקיד של שליח/מבריח
- תיק 2: בעל המעבדה והסמים, תכנון ארוך טווח, השקעה בתשתית
- שוני בתפקיד ובמעורבות

**5. ישימות כתקדים:**
- קטגוריות עבירה שונות לחלוטין
- בית משפט לא יראה בהם תקדימים רלוונטיים זה לזה

**מסקנה:** שני תיקים שונים מהותית בכל הפרמטרים המשפטיים המרכזיים.

SIMILARITY_SCORE: 15"
ME-22-11-1990-79,SH-24-01-9804-702,1,25,SIMILARITY_SCORE: 25
ME-23-01-46786-206,ME-17-04-17677-800,1,15,SIMILARITY_SCORE: 15
ME-23-04-8444-574,ME-19-07-4435-107,1,15,SIMILARITY_SCORE: 15
ME-23-05-13598-78,ME-23-12-14553-571,3,78,SIMILARITY_SCORE: 78
ME-23-05-52567-993,ME-22-04-7867-732,3,78,SIMILARITY_SCORE: 78
ME-23-12-14553-571,ME-18-04-16826-842,1,25,SIMILARITY_SCORE: 25
SH-16-09-64418-33,SH-19-11-18218-11,1,25,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: ייצור והחזקה שלא לצריכה עצמית (מעבדת גידול)
- תיק 2: החזקה שלא לצריכה עצמית, יבוא/סחר (50 עסקאות)
- שוני מהותי: תיק 1 מתמקד בייצור, תיק 2 בסחר פעיל

**2. סוג הסם וכמותו:**
- תיק 1: חשיש (~290 גרם) וקנביס בשתילים (~838 גרם) - סם אחד בעיקרו
- תיק 2: מגוון רחב של סמים קשים (LSD, קטמין, MDMA, קוקאין) + חשיש וקנביס
- שוני משמעותי בחומרה ובמגוון

**3. שיטת הביצוע (MO):**
- תיק 1: הפעלת מעבדת גידול ביתית, תיעוד טיפולים
- תיק 2: סחר פעיל דרך טלגרם, 50 עסקאות, שימוש ברכב
- דפוסים שונים לחלוטין

**4. נסיבות הליבה:**
- תיק 1: מעבדה ביתית, תכנון וטיפול שיטתי בגידול
- תיק 2: פעילות סחר אינטנסיבית, מגוון סמים, תקופה ממוקדת
- נסיבות שונות מהותית

**5. ישימות כתקדים:**
- קשה מאוד לראות רלוונטיות - תיק גידול ביתי מול תיק סחר בסמים קשים
- השוני בסוג הפעילות, בסוגי הסמים ובדפוס ההתנהגות מהותי

SIMILARITY_SCORE: 25"
SH-19-02-58269-573,ME-17-04-17677-800,1,25,SIMILARITY_SCORE: 25
SH-19-02-58269-573,SH-15-05-1276-44,1,42,SIMILARITY_SCORE: 42
SH-20-05-28746-251,SH-21-11-9851-17,2,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- שני התיקים: עבירות לפי סעיף 19 (יבוא/סחר)
- **אך**: הבדל משמעותי בחומרה - קוקאין (תיק 2) מסווג כסם קשה, קנבוס (תיק 1) כסם רך
- **פער חומרה עצום**

## 2. סוג הסם וכמותו
- תיק 1: קנבוס 20 גרם (סם רך, כמות קטנה)
- תיק 2: קוקאין 40.397 גרם (סם קשה, כמות כפולה)
- **שוני מהותי בסוג ובכמות**

## 3. שיטת הביצוע (MO)
- תיק 1: מכירה דיגיטלית (טלגראס), מחיר נמוך (70 ₪/גרם)
- תיק 2: מכירה פיזית (קיוסק/בית), מחיר גבוה (400 ₪/גרם), רשת של 38 נאשמים, פעילות שנתית מתוכננת
- **דפוסי פעילות שונים לחלוטין**

## 4. נסיבות הליבה
- תיק 1: נאשם לא בעל הסמים, עבירות איומים נלוות, התנהגות אלימה
- תיק 2: בעל הסמים, ארגון מסועף, מכירה לסוכן סמוי
- **פרופיל עבריין שונה**

## 5. ישימות כתקדים
- בית משפט יתייחס לאלה כתיקים שונים מהותית: קנבוס מול קוקאין הוא הבדל קרדינלי בדיני הסמים
- הפסיקה מבחינה בבירור בין סמים קשים לרכים

**SIMILARITY_SCORE: 25**"
SH-20-06-12380-808,ME-19-01-68942-383,1,15,SIMILARITY_SCORE: 15
SH-20-06-12380-808,ME-23-05-13598-78,1,25,SIMILARITY_SCORE: 25
SH-21-02-40908-370,ME-22-07-32175-327,1,25,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית + יבוא/סחר
- **תיק 2**: יבוא/סחר
- **משותף**: שניהם כוללים עבירות יבוא/סחר (עבירות חמורות)

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 1.05 גרם (+ קנבוס)
- **תיק 2**: מתילמקאתינון (קטינון סינטטי) 998.14 גרם סה""כ
- **הבדל מהותי**: פער עצום בכמות (פי 950!), סמים שונים בטיבם

## 3. שיטת הביצוע (MO)
- **תיק 1**: לא מפורט
- **תיק 2**: הברחה בדואר בינלאומי, שימוש בזהויות פיקטיביות, ציוד למינון ואריזה
- **הבדל**: תיק 2 מצביע על מבנה מתוחכם יותר

## 4. נסיבות הליבה
- **תיק 1**: 4 נאשמים, מספר מקומות, כמות זעירה
- **תיק 2**: הברחה בינלאומית מאורגנת, כמות גדולה המעידה על סחר מסחרי
- **הבדל מהותי**: רמת חומרה שונה לחלוטין

## 5. ישימות כתקדים
- שני התיקים עוסקים ביבוא/סחר, אך הפער בכמויות ובמתודולוגיה הופך אותם לבלתי השוואים
- תיק 1 נראה כסחר קטן/בינוני, תיק 2 כסחר מסחרי רחב היקף

SIMILARITY_SCORE: 25"
SH-21-03-7171-604,ME-23-01-46786-206,1,35,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **זהה**: שני התיקים - יבוא/סחר בסמים מסוכנים (סעיף 19)
- **חומרה**: תיק 2 חמור משמעותית - כמות גדולה פי 1000 (87.98 גרם לעומת 0.0882 גרם)

## 2. סוג הסם וכמותו
- **סוג**: זהה - קוקאין
- **כמות**: פער עצום - תיק 1 כמות זעירה (פחות מעשירית גרם), תיק 2 כמות משמעותית לסחר (כ-88 גרם בשתי עסקאות)
- **משמעות**: תיק 1 נראה כהחזקה/שימוש עצמי, תיק 2 סחר ממשי

## 3. שיטת הביצוע (MO)
- **משותף**: מכירה לסוכן סמוי בשניהם
- **שונה**: 
  - תיק 1: עסקה בודדת, פינת רחוב
  - תיק 2: שתי עסקאות מתוכננות, תקשורת דיגיטלית (Telegram), מחירים מוסכמים, ליווי של אחרים

## 4. נסיבות הליבה
- **תיק 1**: עבירות נלוות (גניבה), מצביע על פשיעה כללית
- **תיק 2**: ממוקד בסחר בסמים, מאורגן יותר, מעורבות של צדדים שלישיים

## 5. ישימות כתקדים
- **מוגבל מאוד**: למרות אותו סוג סם ואותו סעיף, הפער בכמויות והמורכבות הופך את התיקים לשונים מהותית מבחינת חומרת העבירה והטיפול המשפטי הצפוי

**מסקנה**: דמיון פורמלי בלבד, לא תקדים רלוונטי

SIMILARITY_SCORE: 35"
SH-21-03-7171-604,SH-19-11-18218-11,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: מכירה בודדת לסוכן, כמות זעירה (0.0882 גרם קוקאין)
- **תיק 2**: פעילות סחר מאורגנת (50 עסקאות), מגוון סמים, כמויות משמעותיות
- **הערכה**: שוני מהותי בהיקף ובחומרה

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין בלבד, כמות סמלית
- **תיק 2**: 6 סוגי סמים שונים, כמויות גדולות פי עשרות (קוקאין לבדו פי 100+)
- **הערכה**: שוני דרמטי בהיקף

## 3. שיטת הביצוע (MO)
- **תיק 1**: עסקה בודדת בפינת רחוב
- **תיק 2**: פעילות שיטתית, תקשורת דיגיטלית, שימוש ברכב, 50 עסקאות
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: עבירות נלוות (גניבה), מצביע על עבריינות כללית
- **תיק 2**: התמחות בסחר בסמים, ללא עבירות נלוות
- **הערכה**: פרופילים עבריינים שונים

## 5. ישימות כתקדים
- תיק 1 = סוחר קטן/צרכן-מוכר
- תיק 2 = סוחר מקצועי בהיקף משמעותי
- **בית משפט לא יראה אלה כתקדימים רלוונטיים זה לזה**

SIMILARITY_SCORE: 15"
SH-22-01-16014-223,ME-16-12-19902-389,1,25,SIMILARITY_SCORE: 25
SH-22-01-16014-223,ME-18-07-67342-121,1,35,SIMILARITY_SCORE: 35
