verdict_1,verdict_2,GT,model_score,raw
ME-18-04-16826-842,ME-16-12-19902-389,3,85,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/סחר בסמים מסוכנים (קוקאין)
- **חומרה**: עבירות חמורות ביותר לפי פקודת הסמים המסוכנים
- **דמיון**: גבוה מאוד ✓

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 7,935 גרם
- **תיק 2**: קוקאין 6,175.95 גרם
- **סדר גודל**: כמעט זהה (כ-6-8 ק""ג)
- **שווי**: דומה מאוד (2.4-4.7 מיליון ₪)
- **דמיון**: גבוה מאוד ✓

## 3. שיטת הביצוע (MO)
- **שני התיקים**: יבוא מגרמניה לישראל
- **תיק 1**: הברחה במזוודה בבטן מטוס
- **תיק 2**: הסתרה בתחתית כפולה עשויה מעץ
- **דמיון**: גבוה - שתי שיטות הברחה פיזיות דומות ✓

## 4. נסיבות הליבה
- **שני התיקים**: 
  - אין מעבדה
  - לא בעל הסמים (שליחים/קוריירים)
  - מקור זהה (גרמניה)
  - תכנון מוקדם
- **הבדל**: תיק 1 כולל עבירות נלוות
- **דמיון**: גבוה ✓

## 5. ישימות כתקדים
- **רלוונטיות משפטית**: גבוהה מאוד
- שני התיקים עוסקים בקוריירים שהבריחו כמויות דומות של קוקאין מאותה מדינה
- נסיבות דומות מבחינת תפקיד הנאשם, שיטת ההברחה, וחומרת העבירה
- **ישימות**: גבוהה ✓

## מסקנה
תיקים דומים מאוד מבחינה מ"
ME-18-04-46786-521,ME-16-06-6788-21,2,58,"בואי ננתח את שני התיקים לפי הממדים המשפטיים המהותיים:

**1. סוג העבירה וחומרתה:**
- שני התיקים: יבוא/סחר בסמים מסוכנים (סעיף 19)
- שניהם עבירות חמורות ברמה דומה
- דמיון גבוה ✓

**2. סוג הסם וכמותו:**
- תיק 1: MDMA (31,243 טבליות) + קנבוס זניח - שווי ~2.5 מיליון ₪
- תיק 2: קוקאין (2,565 גרם) - שווי לא צוין אך משמעותי
- שני סמים מסוכנים קשים, כמויות מסחריות גדולות
- דמיון בסדר גודל ובחומרה ✓

**3. שיטת הביצוע (MO):**
- תיק 1: הברחה במזוודה עם תחתית כפולה, טיסות בינלאומיות, קוריירים
- תיק 2: משלוח בדואר רשום מהולנד, איסוף מסניף דואר
- שיטות שונות מהותית (קוריירים vs. דואר) ✗

**4. נסיבות הליבה:**
- תיק 1: ארגון מורכב, 4 נאשמים, תכנון מתוחכם, תקשורת מוצפנת, תשלומים
- תיק 2: פעולה פשוטה יותר, קבלת חבילות מהדואר, הנחיות טלפוניות
- רמת תחכום שונה, אך שניהם יבוא מאורגן ✓/✗

**5. ישימות כתקדים:**
- שניהם יבוא מסחרי בכמויות גדולות מאירופה
- שניהם הנאשם ""לא בעל הסמים"" (תפקיד ביניים)
- שניהם עם עבירות נלוות
- רלוונטיות חלקית לעונשין ✓

**מסקנה:**
קיים דמיון מהותי בסוג העבירה, חומרתה, וסוג הסמים. ה"
ME-18-04-46786-521,ME-16-12-26620-433,1,78,SIMILARITY_SCORE: 78
ME-18-08-58591-978,ME-16-06-6788-21,1,35,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: החזקה שלא לצריכה עצמית
- תיק 2: יבוא/סחר (סעיף 19)
- **הבדל מהותי** - יבוא/סחר חמור משמעותית מהחזקה

**2. סוג הסם וכמותו:**
- שניהם קוקאין
- תיק 1: 1,029 גרם (~1 ק""ג)
- תיק 2: 2,565 גרם (~2.5 ק""ג)
- כמות גדולה יותר פי 2.5, אך באותו סדר גודל (כמויות מסחריות)

**3. שיטת הביצוע (MO):**
- תיק 1: הכנה מקומית של סם (המרת נוזל לאבקה), פעילות ביתית
- תיק 2: יבוא בינלאומי מאורגן דרך דואר, תיאום עם שליח
- **שוני מהותי** במורכבות ובאופי הפעילות

**4. נסיבות הליבה:**
- תיק 1: מעבדה ביתית, תכנון מקומי, סיוע של נאשם נוסף
- תיק 2: רשת בינלאומית, הוראות מפורטות, ניסיון להתחמק מאכיפה
- נסיבות מחמירות שונות באופיין

**5. ישימות כתקדים:**
- הבדלים מהותיים בסוג העבירה (החזקה מול יבוא)
- הבדל בתפקיד (בעל הסמים מול שליח)
- דפוסי פעילות שונים לחלוטין
- רלוונטיות תקדימית נמוכה

**מסקנה:** למרות שמדובר בקוקאין בכמויות מסחריות בשני המקרים, ההבדלים המהותיים בסוג העבירה, בשיטת הביצוע, ובתפקיד הנאשמים הופכים את התיקים לשונים משמעותית מ"
ME-19-01-68942-383,ME-16-06-6788-21,3,72,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (עבירה 19)
- **שניהם**: כמויות גדולות מאוד (קילוגרמים)
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- **תיק 1**: מתאמפטמין 1,865 גרם
- **תיק 2**: קוקאין 2,565 גרם
- שני סמים קשים מסוכנים, כמויות באותו סדר גודל (1-3 ק""ג)
- **דמיון גבוה**

## 3. שיטת הביצוע (MO)
- **שניהם**: הברחה בדואר בינלאומי
- **שניהם**: חבילות מחו""ל (מקסיקו/הולנד)
- **שניהם**: איסוף מסניף דואר
- **דמיון מאוד גבוה**

## 4. נסיבות הליבה
- **שניהם**: אין מעבדה
- **שניהם**: אין מכירה לסוכן
- **שניהם**: עבירות נלוות
- **הבדל מהותי**: תפקיד הנאשם
  - תיק 1: בעל הסמים (שליטה ישירה)
  - תיק 2: לא בעל הסמים (שליח/מתווך)

## 5. ישימות כתקדים
- דפוס פעולה כמעט זהה
- הבדל בתפקיד משמעותי לעניין אשמה ועונש
- רלוונטי כתקדים עם התאמות

**SIMILARITY_SCORE: 72**"
ME-19-01-68958-71,ME-16-06-6788-21,3,78,SIMILARITY_SCORE: 78
ME-19-02-45480-398,ME-17-03-30876-747,3,82,"בואי אנתח את שני התיקים לפי הממדים המשפטיים המהותיים:

## ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
- שניהם: ייצור והחזקה שלא לצריכה עצמית של קנביס
- שניהם: הפעלת מעבדה לגידול קנביס
- זהות מלאה בליבת העבירה ✓

**2. סוג הסם וכמותו:**
- תיק 1: 79.9 ק""ג קנביס
- תיק 2: 140 ק""ג קנביס
- שניהם באותו סדר גודל (עשרות-מאות ק""ג), כמויות מסחריות משמעותיות
- דמיון גבוה ✓

**3. שיטת הביצוע (MO):**
- שניהם: הקמת מעבדה ייעודית
- שניהם: תשתיות מתוחכמות (מפוחים, מאווררים, ציוד גידול)
- תיק 1: איטום, חבלים לייבוש
- תיק 2: 7 חדרים, ציוד נרחב יותר (שנאים, בתי מנורות, מערכת השקיה)
- דמיון מהותי בדפוס ✓

**4. נסיבות הליבה:**
- שניהם: מעבדות מאורגנות עם תכנון מוקדם
- שניהם: שווי כלכלי גבוה (מאות אלפי/מיליוני שקלים)
- תיק 2: נסיבות מחמירות נוספות - גניבת חשמל, עבירות נלוות, היקף גדול יותר
- דמיון בסיסי עם הבדלים בחומרה ✓

**5. ישימות כתקדים:**
- שניהם עוסקים בהפעלת מעבדת קנביס מסחרית
- רלוונטיים לשיקולי ענישה דומים
- תיק 2 חמור יותר אך באותה קטגוריה משפטית
- רלוונטיות תקדימית גבוהה ✓

**מסקנה:**
מדובר בשני תי"
ME-19-02-45480-398,ME-17-04-17677-800,3,78,SIMILARITY_SCORE: 78
ME-19-02-45480-398,ME-19-04-14578-148,3,92,SIMILARITY_SCORE: 92
ME-19-04-14488-104,ME-19-04-14578-148,3,85,SIMILARITY_SCORE: 85
ME-19-04-14488-104,ME-21-03-10139-230,1,25,SIMILARITY_SCORE: 25
ME-19-04-14488-104,ME-14-01-16958-980,3,78,SIMILARITY_SCORE: 78
ME-19-04-14578-148,ME-17-03-30876-747,3,78,SIMILARITY_SCORE: 78
ME-19-04-14578-148,ME-17-04-17677-800,3,78,SIMILARITY_SCORE: 78
ME-19-07-4435-107,ME-14-01-16958-980,3,78,SIMILARITY_SCORE: 78
ME-19-07-4435-107,ME-19-04-14488-104,3,92,SIMILARITY_SCORE: 92
ME-21-03-10139-230,ME-15-09-24514-351,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא/סחר (סעיף 19) - עבירה חמורה ביותר
- **תיק 2**: החזקה שלא לצריכה עצמית (סעיף 7) - עבירה פחות חמורה
- **הערכה**: שוני מהותי בסוג העבירה ובחומרתה המשפטית

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 71.52 גרם (סם קשה)
- **תיק 2**: בעיקר MDMA 902.49 גרם, קנבוס 117 גרם, קוקאין זניח 0.85 גרם
- **הערכה**: שוני בסוג הסם המרכזי ובכמויות (תיק 2 כמות גדולה יותר אך בעיקר MDMA)

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר פעיל - 4 עסקאות, מסירה יד ביד, מכירה לסוכן, שימוש בקטין
- **תיק 2**: החזקה סטטית בדירה, ללא פעילות סחר מתועדת
- **הערכה**: שוני קיצוני בדפוס הפעילות

## 4. נסיבות הליבה
- **תיק 1**: פעילות סחר מתוכננת, מספר מקומות, תקופה ממושכת, מעורבות קטין
- **תיק 2**: החזקה בדירה פרטית, ללא ראיות לסחר פעיל
- **הערכה**: נסיבות שונות מהותית

## 5. ישימות כתקדים
תיק סחר פעיל לא יכול לשמש תקדים ענייני לתיק החזקה, והפוך. בתי המשפט מבחינים בבירור בין העבירות.

SIMILARITY_SCORE: 25"
ME-21-03-10139-230,ME-16-06-6788-21,1,35,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **שניהם**: עבירות לפי סעיף 19 (יבוא/סחר)
- **חומרה**: תיק 2 חמור משמעותית - 2565 גרם לעומת 71.52 גרם (פי 35!)

## 2. סוג הסם וכמותו
- **סוג**: שניהם קוקאין ✓
- **כמות**: פער עצום - תיק 1 כמות לשימוש/סחר קטן, תיק 2 כמות סיטונאית

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה מקומית, מסירה יד ביד, 4 עסקאות ספציפיות
- **תיק 2**: יבוא בינלאומי מאורגן, דואר רשום, הנחיות מרחוק
- **שוני מהותי**: סחר רחוב מקומי vs. יבוא מאורגן

## 4. נסיבות הליבה
- **תיק 1**: בעל הסמים, מעורבות קטין, מכירה לסוכן
- **תיק 2**: שליח/מבצע (לא בעל), ארגון בינלאומי, הנחיות מפורטות
- **שוני תפקידים**: עצמאי vs. חוליה בשרשרת

## 5. ישימות כתקדים
- שני תיקי קוקאין לפי סעיף 19, אך:
  - פער כמות קיצוני
  - דפוס פעולה שונה לחלוטין (מקומי vs. בינלאומי)
  - תפקידים שונים (בעלים vs. שליח)
  - רלוונטיות תקדימית מוגבלת

**SIMILARITY_SCORE: 35**"
ME-21-03-10139-230,ME-16-07-11608-225,1,25,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר מקומי בקוקאין (71.52 גרם) - עבירה חמורה
- **תיק 2**: יבוא בינלאומי של MDMA (1,301.44 גרם, 13,189 טבליות) - עבירה חמורה משמעותית יותר
- **הבדל מהותי**: יבוא מאורגן לעומת סחר מקומי; הפרש כמות של פקטור 18

## 2. סוג הסם וכמותו
- **קוקאין לעומת MDMA** - סמים שונים בחומרה ובאופי השימוש
- **71.52 גרם לעומת 1,301 גרם** - הפרש משמעותי בסדר גודל

## 3. שיטת הביצוע (MO)
- **תיק 1**: מסירה יד ביד, קטנוע, מקומי, פשוט
- **תיק 2**: יבוא בינלאומי מתוחכם, מזוודה עם דופן כפולה, אפליקציית הצפנה, טיסות מרובות, תכנון מורכב
- **הבדל קיצוני** במורכבות ובתחכום

## 4. נסיבות הליבה
- **תיק 1**: בעל הסמים, מעורבות קטין, סחר רחוב
- **תיק 2**: שליח/קוריר (""לא בעל הסמים""), ארגון בינלאומי, תשלום עבור שירותים
- **תפקידים שונים לחלוטין** בשרשרת הפשיעה

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים מסוכנים, אך:
  - רמת הארגון שונה (רחוב לעומת בינלאומי)
  - התפקיד שונה (סוחר לעומת קוריר)
  - הכמויות והמתודולוגיה שונות מהותית
- **רלוונטיות תקדימית מוג"
ME-21-03-10139-230,ME-18-01-73652-357,3,88,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/סחר בסמים מסוכנים (סעיף 19)
- **זהות מלאה** בסוג העבירה והמסגרת המשפטית

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 71.52 גרם
- **תיק 2**: קוקאין 69.09 גרם
- **כמעט זהה** - אותו סם, כמויות כמעט זהות (הפרש של 2.43 גרם בלבד)

## 3. שיטת הביצוע (MO)
- **שני התיקים**: מכירה לסוכן סמוי
- **תיק 1**: מסירה יד ביד במקומות ציבוריים שונים, 4 עסקאות, מחיר 360 ₪/גרם
- **תיק 2**: מסירה בבית הנאשם ובנקודת מפגש, תיאום דרך ווטסאפ/טלפון, 2 עסקאות גדולות יותר, מחיר ~459 ₪/גרם
- **דמיון גבוה** בדפוס הבסיסי, הבדלים טקטיים בלבד

## 4. נסיבות הליבה
- **שני התיקים**: אין מעבדה, בעל הסמים (לא שליח), אין עבירות נלוות משמעותיות
- **תיק 1**: השתתפות קטין (נסיבה מחמירה)
- **תיק 2**: היכרות מוקדמת עם הסוכן
- **דמיון מהותי גבוה** עם הבדל אחד מהותי (קטין)

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: אותה עבירה, אותו סם, כמויות זהות כמעט, אותו תפקיד, אותה שיטה (מכירה לסוכן)
- ההבדל המשמעותי היחיד: השתתפות קטין בתיק 1
- **שני התיקים יכול"
ME-21-12-42162-424,ME-19-04-14488-104,1,25,SIMILARITY_SCORE: 25
ME-22-01-47042-277,SH-16-09-64418-33,1,15,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: תיווך/סחר בקוקאין (סם קשה) - עבירה מסחרית
- **תיק 2**: ייצור קנאביס במעבדה ביתית - עבירת גידול
- **הערכה**: עבירות שונות מהותית - סחר מול ייצור, סם קשה מול רך

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין (450 גרם סה""כ) - סם מסוכן מדרגה ראשונה
- **תיק 2**: קנאביס/חשיש (1,127 גרם סה""כ) - סם רך
- **הערכה**: שוני מהותי בחומרת הסם, כמויות שונות בסדר גודל

## 3. שיטת הביצוע (MO)
- **תיק 1**: תיווך מסחרי, מפגשים בתחנות דלק, עסקאות כספיות גדולות
- **תיק 2**: גידול ביתי במעבדה, פנקס טיפולים, תשתית חקלאית
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: פעילות מסחרית ממושכת (4 חודשים), מכירה לסוכן, רווחים משמעותיים
- **תיק 2**: מעבדה ביתית, החזקה לצריכה עצמית חלקית, אין ראיות למסחר
- **הערכה**: נסיבות שונות - מסחר מאורגן מול גידול ביתי

## 5. ישימות כתקדים
- תחומים שונים בדיני הסמים (סחר/תיווך מול ייצור)
- חומרת העבירות שונה מהותית
- שיקולי ענישה שונים לחלוטין
- **אין רלוונטיות תקדימית**

SIMILARITY_SCORE: 15"
ME-22-07-53625-139,ME-19-04-14578-148,3,85,"ניתוח השוואתי:

**1. סוג העבירה וחומרתה:**
שני התיקים עוסקים בייצור והחזקת קנבוס שלא לצריכה עצמית במעבדה ביתית - זהות מלאה.

**2. סוג הסם וכמותו:**
- שניהם: קנבוס בשתילים
- תיק 1: 52 ק""ג, 347 שתילים
- תיק 2: 80 ק""ג
- אותו סדר גודל (עשרות קילוגרמים), שניהם מעבדות גידול משמעותיות.

**3. שיטת הביצוע (MO):**
- שניהם: מעבדת גידול ביתית מתוחכמת
- תיק 1: 47 נורות, 12 מזגנים, 15 מאווררים
- תיק 2: נורות, מאווררים, מזגנים, שנאים, מסנני פחם, מדי טמפרטורה
- דפוס זהה של מעבדה מקצועית עם תשתית מלאה.

**4. נסיבות הליבה:**
- שניהם: תכנון ארוך טווח, השקעה בציוד מקצועי
- תיק 1: פעילות של כשנה וחצי
- תיק 2: פעילות של כ-4.5 חודשים
- הבדל: תיק 1 כולל עבירות נלוות, תיק 2 לא.

**5. ישימות כתקדים:**
דמיון מהותי גבוה מאוד - שני תיקים של מעבדות גידול קנבוס ביתיות בקנה מידה מסחרי, עם ציוד דומה וכמויות באותו סדר גודל. ההבדל העיקרי הוא העבירות הנלוות בתיק 1.

SIMILARITY_SCORE: 85"
ME-22-08-15747-700,ME-16-12-26620-433,1,78,SIMILARITY_SCORE: 78
ME-22-11-1990-79,ME-19-04-14578-148,1,25,SIMILARITY_SCORE: 25
ME-22-11-1990-79,SH-24-01-9804-702,1,15,SIMILARITY_SCORE: 15
ME-23-01-46786-206,ME-17-04-17677-800,1,15,SIMILARITY_SCORE: 15
ME-23-04-8444-574,ME-19-07-4435-107,1,25,SIMILARITY_SCORE: 25
ME-23-05-13598-78,ME-23-12-14553-571,3,78,SIMILARITY_SCORE: 78
ME-23-05-52567-993,ME-22-04-7867-732,3,82,"בואי אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- שניהם: ייצור קנבוס במעבדה ביתית
- שניהם: החזקה שלא לצריכה עצמית
- דמיון גבוה מאוד ✓

**2. סוג הסם וכמותו:**
- שניהם: קנבוס
- תיק 1: 172.6 ק""ג
- תיק 2: 110 ק""ג
- אותו סדר גודל, כמויות משמעותיות דומות ✓

**3. שיטת הביצוע (MO):**
- שניהם: הפעלת מעבדת גידול ביתית
- שניהם: ציוד מקצועי (מנורות, מאווררים, מזגנים)
- שניהם: גניבת חשמל (תיק 1 מפורש, תיק 2 ""חיבור פיראטי"")
- דמיון מהותי מאוד ✓

**4. נסיבות הליבה:**
- שניהם: בעלי המעבדה והסמים (לא סוחרים/שליחים)
- שניהם: תכנון ארוך טווח (תיק 1: 15 חודשים, תיק 2: 8 חודשים)
- תיק 1: 8 דירות - מורכבות גבוהה יותר
- תיק 1: עבירות נלוות נוספות (התחזות, זיוף)
- דמיון ליבה גבוה, אך תיק 1 מורכב יותר

**5. ישימות כתקדים:**
- שניהם עוסקים בייצור קנבוס תעשייתי במעבדה ביתית
- שניהם כוללים גניבת חשמל כחלק אינטגרלי
- רלוונטיים לקביעת טווח עונשים, נסיבות מחמירות
- תקדים רלוונטי מאוד ✓

**הערכה כוללת:** דמיון מהותי גבוה מאוד בליבת העבירה, עם הבדל במורכבות ההפעלה.

SIMILARITY_SCORE: 82"
ME-23-12-14553-571,ME-18-04-16826-842,1,15,SIMILARITY_SCORE: 15
SH-16-09-64418-33,SH-19-11-18218-11,1,25,SIMILARITY_SCORE: 25
SH-19-02-58269-573,ME-17-04-17677-800,1,25,SIMILARITY_SCORE: 25
SH-19-02-58269-573,SH-15-05-1276-44,1,35,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית + יבוא/סחר (סעיף 19)
- **תיק 2**: יבוא/סחר (סעיף 19)
- **מסקנה**: חפיפה חלקית - שניהם כוללים עבירות סחר, אך תיק 1 כולל גם החזקה

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד (~120 גרם)
- **תיק 2**: חשיש (5.5 גרם) + **קוקאין** (15.7 גרם)
- **מסקנה**: שוני מהותי - קוקאין הוא סם קשה בחומרה גבוהה יותר מקנבוס

## 3. שיטת הביצוע (MO)
- **תיק 1**: מרדף משטרתי, השלכת סמים מרכב, נהיגה בקלות ראש
- **תיק 2**: מכירה מתוכננת לסוכן, תיאום טלפוני/SMS, מפגשים מוסכמים
- **מסקנה**: שוני דרמטי - תיק 1 הוא אירוע דינמי של מרדף, תיק 2 הוא עסקת סמים מתוכננת

## 4. נסיבות הליבה
- **תיק 1**: נסיבות מחמירות (מרדף, סיכון ציבורי, נהיגה מסוכנת)
- **תיק 2**: פעילות סחר מתוכננת, מכירה לסוכן סמוי
- **מסקנה**: פרופילים שונים של פעילות פלילית

## 5. ישימות כתקדים
- חומרת הסם שונה (קנבוס vs קוקאין)
- דפוס ההתנהגות שונה (בריחה vs מכירה מתוכננת)
- הנסיבות המחמירות שונות באופיין

**SIMILARITY_SCORE: 35**"
