verdict_1,verdict_2,GT,model_score,raw
ME-16-05-336-804,ME-15-12-39071-113,1,35.0,"SIMILARITY_SCORE: 35  
**נימוק:**  
1. **סוג העבירה:** תיק 1 (144ב - נשיאה/הובלה) שונה מהותית מתיק 2 (144א - החזקה בלבד), מה שמפחית דרמטית את הדמיון.  
2. **סוג נשק:** תת-מקלע מאולתר (מסוכן יותר) מול אקדח חצי אוטומטי – הבדל בחומרת הנשק.  
3. **מעורבות:** תיק 1 כולל בריחה מהמשטרה ומעורבות צד שלישי, בעוד תיק 2 קשור להחזקה סבירה למטרת הגנה עצמית.  
4. **שיטת ביצוע:** בשני המקרים נשק הוסתר ברכב, אך תיק 1 כולל פריקת נשק ובריחה, מה שמעיד על"
ME-17-05-633-549,ME-09-05-16192-355,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
- **סוג העבירה:** שניהם כוללים 144(ב) (נשיאה/הובלה), אך תיק 1 כולל גם 144(א) (החזקה) ועבירות סחר — חומרה גבוהה יותר.  
- **תפקיד הנאשם:** תיק 1 עוסק בסחר ותכנון, בעוד תיק 2 עוסק בהחזקת נשק תוך כדי ניסיון מילוט — מעורבות פסיבית יותר.  
- **שיטת ביצוע:** תיק 1 כולל נשק מאולתר ומוסתר, תכנון והחזקת כמויות גדולות; תיק 2 עוסק בנשק סטנדרטי ברכב במהלך רדיפה — אין דפוס דומה.  
- **נסיבות:** תיק 1 כולל תכנון, סדרי גודל גדולים יותר של"
ME-17-05-633-549,ME-16-03-54615-517,2,65.0,SIMILARITY_SCORE: 65
ME-15-08-44579-251,ME-14-12-6904-57,2,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם תחת סעיף 144(ב) (נשיאה/הובלה), אך סוג הנשק שונה (אקדח מול רובה ותת-מקלע מאולתרים).  
2. **תפקיד הנאשם ומעורבותו**: בתיק 1 — מעורבות פעילה (בריחה, התנגדות לשוטרים, זריקת הנשק). בתיק 2 — מעורבות פסיבית יותר (אחסון ותחבולה).  
3. **שיטת הביצוע**: בתיק 1 — דפוס דינמי (מרדף, חוריגות, פגיעות במשטרה). בתיק 2 — שגרתי (אחסון ב domicilium ותחבולה בתיק גב).  
4. **נסיבות"
ME-20-01-62688-591,ME-16-09-398-589,3,75.0,"SIMILARITY_SCORE: 75  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם עוסקים בעבירת נשיאה של נשק (144ב) עם שימוש ביריה, והחמרה עקב פגיעות אישיות חמורות (חבלה).  
2. **תפקיד הנאשם ומעורבותו**: שני הנאשמים מעורבים ישירות – נשיאת נשק על הגוף ותכנון מראש.  
3. **שיטת הביצוע (MO)**: שימוש באקדח עם כדור בקנה, ירי בטווח קצר (7 ס""מ ו-10 מטר), ביצוע בנסיבות של סכסוך.  
4. **נסיבות הליבה**: שניהם כוללים תכנון, שימוש בנשק בפגיעה חמורה, והחמרה עקב פגיעת אדם. הבדלים בפרטים (כמו מספר תוקפים/כמות תחמושת"
ME-21-10-18557-340,SH-11-01-41775-497,1,45.0,SIMILARITY_SCORE: 45
ME-16-08-229-604,ME-16-05-19384-544,1,,"BadRequestError: Error code: 400 - {'error': {'message': 'Provider returned error', 'code': 400, 'metadata': {'raw': '{""error"":{""message"":""Input data may contain inappropriate content. For details, see: https://www.alibabacloud.com/help/en/model-studio/error-code#inappropriate-content"",""type"":""data_inspection_failed"",""param"":null,""code"":""data_inspection_failed""},""id"":""chatcmpl-ece89219-f2b3-949a-a519-70be2435fab9"",""request_id"":""ece89219-f2b3-949a-a519-70be2435fab9""}', 'provider_name': 'Alibaba', 'is_byok': False}}, 'user_id': 'user_34SdXlSgimWZnkwi5mqeUILRGF2'}"
ME-16-06-42987-901,ME-16-06-44840-433,3,55.0,SIMILARITY_SCORE: 55
ME-16-05-336-804,ME-16-11-69158-529,3,60.0,SIMILARITY_SCORE: 60
ME-16-06-42987-901,ME-14-10-31218-522,1,45.0,SIMILARITY_SCORE: 45
SH-19-07-60805-168,ME-14-10-31218-522,1,35.0,SIMILARITY_SCORE: 35
SH-17-10-10556-234,m07001074-98,2,55.0,SIMILARITY_SCORE: 55
ME-18-05-32659-754,ME-15-02-9111-399,2,45.0,"SIMILARITY_SCORE: 45  
**נימוקים:**  
1. **סוג העבירה:** שניהם תחת סעיף 144(ב) (נשיאה/הובלה), אך תיק 1 כולל גם הפרעה לשוטר — חומרה מוסיפה.  
2. **תפקיד הנאשם:** שניהם מעורבות פעילה (התנגדות/בריחה), אך דפוסי ההתנהגות שונים (דחיפת שוטרים מול בריחה).  
3. **שיטת ביצוע:** תיק 1 כולל תת-מקלע מאולתר, רימוני גז ותחמושת מגוונת (5.56 מ""מ ו-9 מ""מ), בעוד תיק 2 כולל אקדח FN בודד עם מחסנית של 13 כדורים — הבדלים משמעותיים בסוג וסיבת הנשק.  
4. **"
ME-16-06-44840-433,SH-11-05-24791-315,1,35.0,SIMILARITY_SCORE: 35
ME-16-02-18397-87,ME-20-01-62688-591,1,45.0,"SIMILARITY_SCORE: 45  
**נימוק:**  
1. **סוג עבירה**: שניהם לפי סעיף 144(ב), אך ב-תיק 2 הנשק היה תקין ומשומש בפיגוע אלים, בעוד ש-תיק 1 עוסק בהחזקת נשק לא תקין.  
2. **תפקיד הנאשם**: ב-תיק 1 מעורבות פאסיבית (חיזוק נשק ברכב), ב-תיק 2 מעורבות אקטיבית (שימוש בנשק בפיגוע ופצע חמור).  
3. **שיטת ביצוע**: ב-תיק 1 דפוס סמוי (הסתרת נשק בקטנוע), ב-תיק 2 פיגוע מכוון עם נשק תקין במסגרת סכסוך.  
4. **נסיבות ליבה**: ב-תיק 2 יש שימוש בנשק, ת"
ME-15-06-12109-344,ME-12-04-33577-700,1,45.0,"SIMILARITY_SCORE: 45  
הדמיון מתבסס על העבירות המשותפות בסעיף 144(ב) (נשיאה/הובלה) ועל היות הנשק אקדח תקין עם תכנון. עם זאת, ההבחנות מהותיות:  
1. **חומרת העבירה** — תיק 2 כולל גם החזקה (144א) ועבירות חבלה/יריות, מה שמעמיק את החומרה.  
2. **שימוש בנשק** — תיק 2 כולל ירי פלוני, בעוד תיק 1 מציין ""שימוש: לא"".  
3. **דפוס ביצוע** — תיק 1: נשק מוסתר ברכב, מעורבות עקיפה; תיק 2: נשק על הגוף, שימוש מיידי בסכסוך.  
4. **נסיבות הליבה** — תיק"
ME-16-05-25902-514,SH-17-08-47445-166,1,45.0,SIMILARITY_SCORE: 45
sh-10-05-7434-952,ME-15-06-12109-344,1,45.0,"SIMILARITY_SCORE: 45  
הדמיון מתבסס על העבירה הכללית בנשק (אקדח תקין מוסתר), אך הבדלים מהותיים קיימים:  
1. **סוג העבירה**: 144(א) (החזקה) מול 144(ב) (נשיאה/הובלה) – הבחנה עקרונית במשפט.  
2. **מעורבות**: החזיק בבית מול מעורבות בתכנון והובלה ברכב עם משתתף נוסף.  
3. **נסיבות**: היעדר שימוש בנשק משותף, אך רק בתיק 2 יש תכנון וקשר לאירוע ספציפי (חתונה).  
ההבחנות המשפטיות בין 144(א) ל-144(ב) מונעות את היקף הצלת התקדים."
ME-16-08-44157-713,ME-15-11-45465-294,3,70.0,SIMILARITY_SCORE: 70
ME-16-06-44840-433,SH-09-05-9349-998,1,40.0,SIMILARITY_SCORE: 40
ME-17-08-28615-573,ME-16-05-336-804,2,55.0,SIMILARITY_SCORE: 55
SH-19-07-60805-168,ME-20-01-17935-7,1,45.0,SIMILARITY_SCORE: 45
ME-15-12-39071-113,ME-13-02-28360-614,1,30.0,SIMILARITY_SCORE: 30
ME-15-12-39071-113,ME-09-11-7566-913,3,55.0,"SIMILARITY_SCORE: 55  
**נימוק:**  
1. **סוג העבירה:** דומה חלקית - שניהם כוללים החזקת נשק לפי 144(א), אך תיק 2 כולל גם 144(ב) (נשיאה/הובלה) - הפרשנות של בית המשפט ל-144(ב) שונה מהותית מ-144(א).  
2. **תפקיד הנאשם:** דומה - החזקה פאסיבית ברכב ללא רמז למסחר או מעורבות פעילה.  
3. **שיטת ביצוע:** זהה - נשק מוסתר מתחת למושב הנהג ברכב.  
4. **נסיבות ליבה:** דומה - שניהם ללא תכנון, נשק מוסתר ברכב, אך ב-תיק 2 הנשק היה תקול (לעומת תקין ב"
ME-16-05-336-804,ME-14-12-6904-57,3,55.0,SIMILARITY_SCORE: 55
ME-20-01-62688-591,ME-17-05-35227-215,1,50.0,SIMILARITY_SCORE: 50
ME-16-06-64845-657,ME-12-03-13401-281,1,60.0,SIMILARITY_SCORE: 60
ME-19-04-1316-977,SH-11-05-24791-315,1,35.0,"SIMILARITY_SCORE: 35  
**הסבר:**  
1. **סוג העבירה**: תיק 1 עוסק בסחר (144ב) לעומת תיק 2 שכולל רק החזקה (144א) — הבחנה פלילית מהותית.  
2. **תפקיד הנאשם**: תיק 1 מתעכב על פעילות מסחרית עם נשק מקולקל ותחמושת רבה, כולל הבטחה להשיג נשק נוסף. תיק 2 עוסק בהחזקת נשק תקין בבית ללא רמז לסחר.  
3. **שיטת ביצוע**: תיק 1 כולל סדרת פעולות (פגישות, תכנון, שימוש ברכב), בעוד תיק 2 מבוסס על גילוי חד-פעמי בבית.  
4. **נסיבות ליבה**: כמות תחמושת רבה מאוד בתיק 1 (1,100 כדורים) לעומת "
SH-14-02-28659-762,ME-16-05-19384-544,1,35.0,SIMILARITY_SCORE: 35
ME-16-02-59812-881,ME-22-03-52964-443,3,50.0,"SIMILARITY_SCORE: 50  
**הסבר:**  
- **סוג עבירה**: שני התיקים כוללים עבירת סחר/הובלה לפי סעיף 144(ב), אך תיק 1 עוסק רק בסחר (מכירה), בעוד תיק 2 כולל גם החזקה (144 א) והובלה (144 ב) עם ניסיון להעלמת משטרה.  
- **תפקיד ומעורבות**: הת accused בתיק 1 הייתה מאבטחת שמכרה נשק ממקור עבודה, בעוד הת accused בתיק 2 היה אדם פרטי שניסה להסתיר נשק על גופו.  
- **שיטת ביצוע**: תיק 1 כולל מכירה מתוכננת (לצורך רכישת סמים), בעוד תיק 2 כולל ניסיון להעלמת נשק בעת תפיסה.  
- **נסיבות ליבה**: ס"
ME-15-12-39071-113,sh-10-05-7434-952,3,85.0,SIMILARITY_SCORE: 85
ME-19-01-53615-8,ME-16-11-69158-529,3,70.0,SIMILARITY_SCORE: 70
ME-20-01-62688-591,ME-22-03-52964-443,2,50.0,SIMILARITY_SCORE: 50
ME-16-06-44840-433,ME-12-09-51207-971,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שני התיקים כוללים סעיפים 144(א) ו-144(ב), אך סוג הנשק שונה (רימונים מול נשק ירי עם כדור בקנה). חומרת העבירה שונה בשל השימוש בפועל ברימון/ירי.  
2. **תפקיד הנאשם ומעורבותו**: בתיק 1 הנאשם היה מעורב בתכנון, הדרכה בשימוש בנשק והעברת רימונים. בתיק 2 הנאשם ייצר את הנשק וירה בו - מעורבות שונה אך גם כאן פעילה.  
3. **שיטת הביצוע (MO)**: בתיק 1 - העברת רימונים ותכנון תקיפה. בתיק 2 - ייצור נשק וירי בטקס. אין דפוס דומה.  
4"
SH-16-04-30406-325,SH-16-11-7544-55,3,65.0,SIMILARITY_SCORE: 65
ME-12-05-33444-999,ME-17-04-613-913,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה**: שניהם עוסקים בהחזקת נשק, אך תיק 2 כולל גם נשיאה/הובלה (144ב' לעומת 144א') - הבחנה מהותית.  
2. **תפקיד הנאשם**: שניהם מעורבות פסיביות (לא יזמים), אך תיק 2 כולל נשיאה על הגוף - הבדל במעורבות.  
3. **שיטת ביצוע**: שניהם משתמשים באקדח ברטה 9 מ""מ, אך אופן ההסתרה שונה (בתוך הרכב מול על הגוף).  
4. **נסיבות ליבה**: שניהם כוללים נשק טעון עם מחסניות, אך תיק 1 כולל נשק נגנב עם מטרה של הגנה עצמית - נסיבות מחמירות/מקלות שונות.  
5"
ME-16-05-19384-544,ME-16-03-54615-517,3,55.0,SIMILARITY_SCORE: 55
ME-21-10-18557-340,ME-16-10-9348-780,1,45.0,SIMILARITY_SCORE: 45
SH-16-11-7544-55,ME-13-10-28139-807,1,40.0,SIMILARITY_SCORE: 40
ME-17-04-613-913,ME-12-04-33577-700,1,38.0,SIMILARITY_SCORE: 38
ME-16-04-12480-812,SH-16-05-42991-439,1,55.0,"SIMILARITY_SCORE: 55  
**הסבר:**  
- **סוג העבירה:** דומה אך לא זהה — שניהם עוסקים בהחזקת נשק (144א), אך תיק 1 כולל גם נשיאה/הובלה (144ב) ועבירות נוספות חמורות יותר (חבלה, איומים).  
- **תפקיד הנאשם:** בתיק 1 יש מעורבות פעילה (שימוש בנשק, ירי) לעומת תיק 2 שמדובר בהחזקת פאסיבית.  
- **שיטת ביצוע:** שני התיקים כוללים הסתרת נשק בתכנון, אך תיק 1 כולל שימוש בנשק ומספר נשקים שונים (אקדח, תת-מקלע, רובה סער).  
- **נסיבות ליבה:** שניהם נבעו מסכסוך וכוללים תחמושת, אך תיק 1 כולל שימוש מיידי"
ME-16-11-69158-529,ME-14-12-6904-57,2,60.0,SIMILARITY_SCORE: 60
ME-16-05-9968-487,ME-13-04-35007-454,3,45.0,SIMILARITY_SCORE: 45
SH-11-05-24791-315,ME-16-10-9348-780,1,35.0,SIMILARITY_SCORE: 35
ME-15-12-39071-113,SH-11-12-35552-181,3,75.0,SIMILARITY_SCORE: 75
ME-22-03-52964-443,SH-17-08-47445-166,1,40.0,SIMILARITY_SCORE: 40
ME-15-12-39071-113,ME-10-08-17917-313,3,80.0,SIMILARITY_SCORE: 80
SH-18-07-52337-770,SH-16-11-7544-55,3,78.0,SIMILARITY_SCORE: 78
ME-16-11-69158-529,ME-16-10-12213-904,1,80.0,SIMILARITY_SCORE: 80
ME-16-06-42987-901,ME-12-03-13401-281,1,45.0,SIMILARITY_SCORE: 45
ME-14-10-31218-522,ME-17-05-35227-215,1,25.0,SIMILARITY_SCORE: 25
SH-20-02-52091-995,SH-16-11-7544-55,3,80.0,SIMILARITY_SCORE: 80
SH-14-02-28659-762,SH-16-05-42991-439,2,60.0,SIMILARITY_SCORE: 60
SH-16-11-7544-55,SH-15-03-49530-992,3,55.0,SIMILARITY_SCORE: 55
ME-16-03-59260-279,ME-16-08-54879-35,2,55.0,SIMILARITY_SCORE: 55
SH-15-12-65958-120,ME-16-05-9983-155,2,45.0,SIMILARITY_SCORE: 45
ME-16-11-13999-863,ME-21-10-18557-340,1,50.0,SIMILARITY_SCORE: 50
ME-17-02-54432-484,ME-16-05-25902-514,3,75.0,SIMILARITY_SCORE: 75
ME-16-11-69158-529,ME-16-01-3772-806,3,60.0,SIMILARITY_SCORE: 60
ME-15-03-29911-554,ME-16-02-18397-87,1,45.0,"SIMILARITY_SCORE: 45  
**נימוקים:**  
1. **סוג העבירה:** שניהם עוסקים בנשק לפי סעיף 144, אך תיק 1 כולל גם ירי באזור מגורים (חמור יותר) ותיק 2 כולל נסיבות פליליות נוספות (תעבורה).  
2. **תפקיד הנאשם:** תיק 1 - שימוש פעיל בנשק (ירי), תיק 2 - החזקה של נשק תקול ללא שימוש.  
3. **שיטת ביצוע:** תיק 1 - נשק תפעולי עם כדור בקנה ו ammunition רב, תיק 2 - נשק חסר חלק פנימי קריטי.  
4. **נסיבות ליבה:** תיק 1 כולל ירי בשכונה מגורית ובסמוך לבית ספר, מה שמגביר משמעותית את החומרה.  
5. **ישימות כתק"
ME-18-04-19642-504,ME-16-07-45228-25,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה** — שתיהן עוסקות בנשיאה/הובלה של אקדח 9 מ""מ, אך תיק 1 כולל גם ירי, עבירה של פזיזות ורשלנות, והחמרה עקב השפעת אלכוהול — מה שעושה אותו חמור יותר.  
2. **תפקיד הנאשם ומעורבותו** — תיק 1: מעורבות פעילה (ירי, ניסיון להימלט ברכב). תיק 2: מעורבות פאסיבית יותר (הסתרת נשק ללא שימוש).  
3. **שיטת הביצוע (MO)** — היקום וההקשר שונה (יער מול כפר, ירי באוויר מול הסתרה ב domicil), אך שתיהן כוללות הסתרת נשק.  
4"
ME-16-10-12213-904,ME-16-01-189-123,3,45.0,SIMILARITY_SCORE: 45
SH-10-02-25802-731,ME-13-04-35007-454,1,30.0,SIMILARITY_SCORE: 30
sh-10-05-7434-952,ME-21-10-18557-340,1,40.0,SIMILARITY_SCORE: 40
SH-17-10-10556-234,ME-09-06-10774-130,2,40.0,"SIMILARITY_SCORE: 40  
**נימוק:**  
1. **סוג העבירה:** שני התיקים כוללים 144(א) (החזקה), אך תיק 2 כולל גם 144(ב) (נשיאה) — הבחנה מהותית שפוגעת בדמיון.  
2. **תפקיד הנאשם:** תיק 1 — החזקה של נשק בבעלות אחר, מעורבות פסיבית. תיק 2 — נשיאה ברכב, מעורבות פעילה יותר.  
3. **שיטת ביצוע:** תיק 1 — נשק מוסתר מחוץ לבית. תיק 2 — נשק ברכב. דפוסים שונים של סיכון וגילוי.  
4. **נסיבות ליבה:** תיק 1 כולל תחמושת (10 כדורים), אך סדר הגודל קטן. תיק 2 אינו מפרט"
ME-18-05-32659-754,ME-16-08-54879-35,3,60.0,SIMILARITY_SCORE: 60
ME-17-05-35227-215,ME-15-02-9111-399,1,45.0,SIMILARITY_SCORE: 45
SH-23-03-19819-247,SH-16-11-7544-55,3,75.0,SIMILARITY_SCORE: 75
ME-16-04-12480-812,ME-12-03-15148-775,1,40.0,SIMILARITY_SCORE: 40
ME-16-10-12213-904,ME-15-02-9111-399,1,45.0,SIMILARITY_SCORE: 45
ME-15-12-39071-113,ME-16-10-12213-904,1,35.0,"SIMILARITY_SCORE: 35  
**הסבר:**  
- **סוג עבירה:** שניהם עוסקים בהחזקת נשק, אך תיק 1 הוא 144(א) (החזקה בלבד) ותיק 2 הוא 144(ב) (נשיאה/הובלה) — הבחנה מהותית מבחינת הדין.  
- **תפקיד הנאשם:** תיק 1 — החזקה פאסיבית ברכב ללא תכנון. תיק 2 — נשיאה מנותקת עם תכנון ותחמושת מפוזרת (.weapon + bullet בנפרד).  
- **שיטת ביצוע:** דפוס דומה של הסתרה ברכב/מוסך, אך ב-תיק 2 הנשק היה מופרד מהתחמושת והייתה מעורבות גדולה יותר.  
- **נסיבות ליבה:** תיק 2 כולל תכנון, נשק מ"
ME-10-08-17917-313,ME-16-04-12480-812,1,40.0,SIMILARITY_SCORE: 40
ME-16-02-59812-881,ME-16-03-54615-517,1,65.0,"SIMILARITY_SCORE: 65  
**הסבר:**  
1. **סוג העבירה וחומרתה**: שניהם עוסקים בסחר בנשק לפי סעיף 144(ב), אך ב-תיק 1 מדובר באקדח תקני לעומת תת מקלע מאולתר ב-תיק 2. בנוסף, ב-תיק 1 יש ניסיון להעלמת אחריות (דיווח שקרי על שוד), מה שמגביל את הדמיון.  
2. **תפקיד הנאשם ומעורבותו**: שניהם מעורבים ישירות בסחר לנכסי, אך ב-תיק 1 יש מרכיב של התנהלות מטעה כלפי מעבידה, מה שמוסיף ממד של חומרה.  
3. **שיטת הביצוע (MO)**: שניהם מתוכננים למטרת רווח, אך ב-תיק 1 יש דפוס欺诈 (דיווח"
ME-16-08-44157-713,ME-17-05-35227-215,2,45.0,SIMILARITY_SCORE: 45
ME-16-05-25902-514,SH-11-01-41775-497,3,50.0,SIMILARITY_SCORE: 50
SH-09-05-9349-998,ME-20-07-29529-567,1,30.0,SIMILARITY_SCORE: 30
ME-20-07-29529-567,ME-16-08-54879-35,2,60.0,SIMILARITY_SCORE: 60
ME-13-02-28360-614,ME-16-06-44840-433,1,35.0,SIMILARITY_SCORE: 35
SH-18-06-11098-353,SH-16-11-7544-55,3,70.0,SIMILARITY_SCORE: 70
ME-16-02-18397-87,ME-12-03-13401-281,1,45.0,SIMILARITY_SCORE: 45
ME-22-03-46930-359,ME-16-03-59260-279,1,45.0,SIMILARITY_SCORE: 45
ME-14-07-13179-197,m08000207-175,1,40.0,SIMILARITY_SCORE: 40
ME-14-10-31218-522,ME-14-12-6904-57,1,30.0,SIMILARITY_SCORE: 30
ME-17-10-62597-895,SH-15-12-65958-120,1,25.0,"SIMILARITY_SCORE: 25  
**נימוקים עיקריים:**  
1. **הבחנה בין 144(א) ל-144(ב)**: תיק 1 עוסק בהובלה/נשיאה (144ב) לעומת תיק 2 שכולל רק החזקה (144א) - הבחנה פלילית קריטית.  
2. **MO ונסיבות שונות**: תיק 1 כולל נשק יחיד מופרד מתחמושת על הגוף, בעוד תיק 2 כולל נשק כפול (כולל תת-מקלע מאולתר), תכנון, והחבאה ב domicil.  
3. **חומרת העבירה**: תיק 2 כולל סדר גודל גבוה יותר של נשק ותחמושת, אך היעדר שימוש בשני התיקים לא יוצר דמיון בזיקה.  
4. **"
SH-17-04-19242-11,SH-16-11-7544-55,3,55.0,"SIMILARITY_SCORE: 55  
**נימוק**: שני התיקים עוסקים בהחזקה בלתי-חוקית של נשק לפי סעיף 144(א), אך יש הבדלים מהותיים:  
1. **סוג הנשק** — קלאצ'ניקוב (רובה סער סטנדרטי) לעומת תת-מקלע מאולתר (הרכבה או שינוי מבני).  
2. **אופן החזקה** — בבית (ארון) לעומת על הגוף.  
3. **מקור הנשק** — מורש לעומת מקור לא מזוהה.  
4. **כמות תחמושת** — שתי מחסניות מול מחסנית אחת.  
הדמיון כולל חוסר תכנון, נסיבות מקלות דומות (נשא מופרד, אין שימוש), וסטטוס פלילי זהה — מה שעשוי להש"
ME-16-10-9348-780,ME-17-05-35227-215,1,40.0,SIMILARITY_SCORE: 40
ME-15-08-44579-251,SH-17-04-19242-11,1,30.0,SIMILARITY_SCORE: 30
ME-15-06-12109-344,SH-14-11-8987-965,1,45.0,SIMILARITY_SCORE: 45
ME-16-06-42987-901,ME-12-04-33577-700,2,45.0,"SIMILARITY_SCORE: 45  
**נימוקים:**  
1. **סוג העבירה וחומרתה** — שניהם עוסקים בסעיף 144(ב) (נשיאה), אך תיק 1 כולל גם עבירות נשק מאולתר/רימונים וניסיון לירי כשלון, בעוד תיק 2 עוסק באקדח אמיתי עם ירי מוצלח ופצעים.  
2. **תפקיד הנאשם ומעורבותו** — שניהם מעורבים בסכסוך שהוביל לשימוש בנשק, אך תיק 2 כולל תכנון מובהק (שלא קיים בתיק 1).  
3. **שיטת הביצוע (MO)** — תיק 1 כולל נשק מאולתר ורימונים, בעוד תיק 2 עוסק באקדח עם כדור בקנה וירי מדויק.  
4. **נסיבות הליבה** — תיק"
ME-21-10-18557-340,ME-16-12-50986-619,3,65.0,SIMILARITY_SCORE: 65
ME-19-04-1316-977,ME-16-05-19384-544,1,55.0,SIMILARITY_SCORE: 55
ME-16-05-9968-487,SH-11-01-41775-497,2,65.0,SIMILARITY_SCORE: 65
SH-15-12-65958-120,SH-16-09-33552-535,3,55.0,SIMILARITY_SCORE: 55
SH-16-02-10948-419,SH-16-11-19417-55,3,80.0,SIMILARITY_SCORE: 80
ME-22-03-52964-443,ME-17-05-35227-215,3,45.0,SIMILARITY_SCORE: 45
ME-16-03-59260-279,SH-11-12-35552-181,2,45.0,SIMILARITY_SCORE: 45
ME-13-10-53169-537,ME-13-10-28139-807,1,55.0,"SIMILARITY_SCORE: 55  
**נימוקים:**  
1. **סוג העבירה:** שניהם עוסקים באקדח עם ירי, אך תיק 1 כולל נשיאה (144ב) וירי (340א), בעוד תיק 2 כולל רק החזקה (144א) וניסיון לחבלה חמורה. ההבחנה בין 144א ל-144ב מפחיתה דמיון.  
2. **תפקיד הנאשם:** שניהם מעורבים באופן פעיל (נשאו/החזיקו נשק וירו), אך תיק 1 כולל נסיעה עם נשק מוסתר ברכב, מה שמרמז על תכנון מורכב יותר.  
3. **שיטת ביצוע:** שניהם ירו מספר יריות (15 ו-""מספר""), אך תיק 1 כולל נשק מופרד מתחמושת (מחס"
sh-10-05-7434-952,SH-18-06-11098-353,3,80.0,SIMILARITY_SCORE: 80
ME-18-04-19642-504,ME-21-10-18557-340,3,40.0,SIMILARITY_SCORE: 40
ME-16-06-44840-433,ME-14-10-31218-522,1,35.0,SIMILARITY_SCORE: 35
ME-17-08-28615-573,ME-17-05-35227-215,3,60.0,SIMILARITY_SCORE: 60
SH-14-11-8987-965,ME-16-12-50986-619,1,45.0,"SIMILARITY_SCORE: 45  
**הסבר:**  
1. **סוג העבירה וחומרתה** — תיק 1 עוסק בהחזקת נשק בלבד (144א), בעוד תיק 2 כולל נשיאת נשק ויריה (144ב) — הבחנה מהותית בחומרת העבירה.  
2. **תפקיד הנאשם ומעורבותו** — תיק 1: מעורבות פסיבית (גנב והחזיק), תיק 2: מעורבות פעילה (יורה, תכנן, הוביל נשק).  
3. **שיטת הביצוע** — תיק 1: חוסר תכנון, החזקה ביתי, תיק 2: תכנון מוקדם, ירי מכוון, שימוש ברכב.  
4. **נסיבות הליבה** — תיק 1: נשק תקול, ללא שימוש"
SH-19-07-60805-168,SH-16-11-7544-55,2,85.0,SIMILARITY_SCORE: 85
ME-15-02-9111-399,ME-14-07-13179-197,1,55.0,SIMILARITY_SCORE: 55
SH-16-09-33552-535,ME-16-11-56385-886,1,55.0,SIMILARITY_SCORE: 55
SH-16-11-7544-55,ME-16-10-12213-904,1,45.0,SIMILARITY_SCORE: 45
SH-20-02-52091-995,ME-17-05-35227-215,1,35.0,SIMILARITY_SCORE: 35
SH-14-02-28659-762,SH-17-10-10556-234,3,55.0,SIMILARITY_SCORE: 55
SH-16-11-19417-55,SH-16-11-7544-55,3,75.0,SIMILARITY_SCORE: 75
SH-18-07-52337-770,ME-16-06-50916-362,1,25.0,SIMILARITY_SCORE: 25
SH-17-11-53539-235,m07001074-98,3,65.0,SIMILARITY_SCORE: 65
