verdict_1,verdict_2,GT,model_score,raw
ME-14-10-31218-522,ME-14-12-6904-57,1,35,"
SIMILARITY_SCORE: 35
"
ME-16-06-44840-433,ME-14-10-31218-522,1,65,"SIMILARITY_SCORE: 65
"
ME-16-05-9968-487,SH-11-01-41775-497,2,65,"SIMILARITY_SCORE: 65
"
ME-16-03-59260-279,SH-11-12-35552-181,2,65,"
SIMILARITY_SCORE: 65
"
ME-19-04-1316-977,ME-16-05-19384-544,1,75,"SIMILARITY_SCORE: 75
"
ME-22-03-52964-443,ME-17-05-35227-215,3,75,"
SIMILARITY_SCORE: 75
"
ME-18-04-19642-504,ME-21-10-18557-340,3,85,"
SIMILARITY_SCORE: 85
"
SH-14-11-8987-965,ME-16-12-50986-619,1,25,"
SIMILARITY_SCORE: 25
"
ME-17-08-28615-573,ME-17-05-35227-215,3,75,"SIMILARITY_SCORE: 75
"
ME-15-02-9111-399,ME-14-07-13179-197,1,65,"SIMILARITY_SCORE: 65
"
SH-16-09-33552-535,ME-16-11-56385-886,1,40,"SIMILARITY_SCORE: 40
"
SH-16-11-19417-55,SH-16-11-7544-55,3,65,"SIMILARITY_SCORE: 65
"
SH-20-02-52091-995,ME-17-05-35227-215,1,35,"SIMILARITY_SCORE: 35
"
SH-16-11-7544-55,ME-16-10-12213-904,1,40,"
SIMILARITY_SCORE: 40
"
SH-14-02-28659-762,SH-17-10-10556-234,3,70,"SIMILARITY_SCORE: 70
"
ME-19-01-53615-8,SH-15-12-65958-120,1,35,"
SIMILARITY_SCORE: 35
"
SH-18-07-52337-770,ME-16-06-50916-362,1,35,"SIMILARITY_SCORE: 35
"
SH-17-11-53539-235,m07001074-98,3,65,"
SIMILARITY_SCORE: 65
"
m07001074-98,ME-17-05-35227-215,1,35,"
SIMILARITY_SCORE: 35
"
ME-15-08-44579-251,SH-17-04-19242-11,1,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** 144(ב) - נשיאה, חמורה יותר מ-144(א) - החזקה. פער משמעותי.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים מדובר בהחזקה/נשיאה, אך 144(ב) מרמז על סיכון גבוה יותר (נשיאה ברשות הרבים).
3. **שיטת הביצוע (MO):**  הסלקה דומה, אך מיקום שונה (רכב לעומת בית).
4. **נסיבות הליבה:** סוג הנשק שונה (אקדח לעומת רובה סער) - רובה סער חמור יותר. כמות התח"
ME-16-11-69158-529,ME-12-03-13401-281,3,75,"
SIMILARITY_SCORE: 75
"
ME-09-11-7566-913,ME-16-06-50916-362,1,45,"SIMILARITY_SCORE: 45
"
ME-16-05-19384-544,m08000207-175,1,45,"SIMILARITY_SCORE: 45
"
SH-16-02-10948-419,SH-16-11-19417-55,3,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** זהות - החזקת נשק (144א). עם זאת, תיק 2 כולל גם תחמושת, מה שמגביר את החומרה הפוטנציאלית, אך עדיין מדובר בהחזקה ולא נשיאה/הובלה.
2. **תפקיד הנאשם ומעורבותו:** לא ניתן להסיק מהנתונים, אך סביר להניח ששניהם מחזיקים בלבד.
3. **שיטת הביצוע (MO):** שונה. החזקה בבית (תיק 1) לעומת החזקה מוסלקת ברכב (תיק 2) מצביעה על הבדל בנסיבות.
4. **נסיבות הליבה"
SH-11-05-24791-315,ME-16-02-59812-881,1,35,"SIMILARITY_SCORE: 35
"
ME-16-01-31498-921,ME-16-10-9348-780,1,65,"SIMILARITY_SCORE: 65
"
ME-16-11-13999-863,m01008097-376,1,65,"SIMILARITY_SCORE: 65
"
sh-10-05-7434-952,SH-18-06-11098-353,3,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם סעיף 144(א) - החזקת נשק. עם זאת, רובה סער (תיק 2) חמור יותר מאקדח (תיק 1) מבחינת פוטנציאל הפגיעה.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים מדובר בהחזקה, ללא מעורבות נוספת.
3. **שיטת הביצוע (MO):** זהה - הסלקה/הסתרה של הנשק.
4. **נסיבות הליבה:** בשני המקרים הנשק מופרד מתחמושת, ללא שימוש. תיק 2 כולל מספר מחסניות לעומת מחס"
SH-17-08-47445-166,SH-16-11-7544-55,3,40,"
SIMILARITY_SCORE: 40
"
ME-14-02-51828-88,ME-14-03-48488-922,1,35,"SIMILARITY_SCORE: 35
"
ME-20-01-17935-7,SH-23-03-19819-247,2,40,"SIMILARITY_SCORE: 40
"
ME-16-06-50916-362,ME-15-03-29911-554,3,75,"SIMILARITY_SCORE: 75
"
SH-16-11-49772-358,ME-17-02-54432-484,1,40,"SIMILARITY_SCORE: 40
"
ME-14-12-6904-57,ME-18-04-19642-504,1,65,"SIMILARITY_SCORE: 65
"
ME-18-10-30972-637,ME-14-11-7498-539,3,85,"SIMILARITY_SCORE: 85
"
SH-19-07-60805-168,SH-16-11-7544-55,2,60,"
SIMILARITY_SCORE: 60



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם סעיף 144(א) לחוק העונשין - החזקת נשק. החומרה דומה, שכן מדובר בהחזקה לא חוקית.
2. **תפקיד הנאשם ומעורבותו:** בשני המקרים הנאשם הוא המחזיק הישיר, ולא שליח או סוחר.
3. **שיטת הביצוע (MO):** שונה. הסלקה ברכב לעומת החזקה על הגוף. זהו הבדל משמעותי.
4. **נסיבות הליבה:** כמות התחמושת זהה. העובדה שבתיק 1 הנשק היה עם מחסנית בהכנס, בעוד שב"
ME-17-02-54432-484,ME-16-07-45228-25,3,75,"
SIMILARITY_SCORE: 75
"
ME-09-06-10774-130,SH-20-02-52091-995,1,40,"
SIMILARITY_SCORE: 40
"
SH-15-03-49530-992,ME-16-05-9983-155,2,65,"
SIMILARITY_SCORE: 65



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עוסקים בהחזקת תת מקלע מאולתר. תיק 2 מוסיף גם נשיאה, מה שמגדיל את החומרה, אך עדיין יש בסיס משותף של החזקה.
2. **תפקיד הנאשם ומעורבותו:** בשני התיקים הנאשם מחזיק בנשק. בתיק 2 יש גם רכישה מאחר, מה שמצביע על מעורבות נוספת, אך עדיין לא מדובר ביזום או סחר.
3. **שיטת הביצוע (MO):** בשני התיקים הנשק מוסלק/מוסתר. זהו דפוס דומה.
4. **נסיבות ה"
ME-21-06-43085-219,SH-17-08-47445-166,1,35,"
SIMILARITY_SCORE: 35



**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 כולל החזקה *ונשיאה* של נשק, ירי, חבלה והיזק – עבירות חמורות. תיק 2 כולל רק החזקה. הפער בחומרה משמעותי.
2. **תפקיד הנאשם ומעורבותו:** לא ברור מהתיקים, אך בתיק 1 יש מעורבות גבוהה (ירי), בעוד שבתיק 2 מדובר בהחזקה בלבד.
3. **שיטת הביצוע (MO):** החזקה ברכב (תיק 1) שונה מהחזקה בבית (תיק 2). השימוש בנשק בתיק 1 מהווה הבדל משמעות"
