verdict_1,verdict_2,GT,model_score,raw
ME-22-08-15747-700,ME-16-12-26620-433,1,65,"
SIMILARITY_SCORE: 65
"
ME-22-01-47042-277,SH-16-09-64418-33,1,35,"
SIMILARITY_SCORE: 35
"
ME-22-11-1990-79,SH-24-01-9804-702,1,45,"
SIMILARITY_SCORE: 45"
ME-23-01-46786-206,ME-17-04-17677-800,1,35,"
SIMILARITY_SCORE: 35
"
SH-20-05-28746-251,SH-21-11-9851-17,2,45,"
SIMILARITY_SCORE: 45
"
SH-16-09-64418-33,SH-19-11-18218-11,1,35,SIMILARITY_SCORE: 35
SH-20-06-12380-808,ME-19-01-68942-383,1,40,"SIMILARITY_SCORE: 40
"
SH-19-02-58269-573,ME-17-04-17677-800,1,45,SIMILARITY_SCORE: 45
SH-21-02-40908-370,ME-22-07-32175-327,1,45,SIMILARITY_SCORE: 45
SH-19-02-58269-573,SH-15-05-1276-44,1,65,"
SIMILARITY_SCORE: 65
"
SH-21-03-7171-604,SH-19-11-18218-11,1,75,"SIMILARITY_SCORE: 75
"
SH-22-01-16014-223,ME-16-12-19902-389,1,35,"SIMILARITY_SCORE: 35
"
SH-22-01-16014-223,ME-18-07-67342-121,1,65,"
SIMILARITY_SCORE: 65"
ME-21-03-10139-230,ME-15-09-24514-351,1,35,"SIMILARITY_SCORE: 35

**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 עוסק בסחר בסם מסוכן (עבירה חמורה), בעוד תיק 2 עוסק בהחזקה שלא לצריכה עצמית (עבירה פחות חמורה). הפער בחומרה משמעותי.
2. **סוג הסם וכמותו:** בשני התיקים מעורב קוקאין, אך הכמויות שונות מאוד. בתיק 1 מדובר בכמויות קטנות יחסית (עד 20 גרם לעסקה), בעוד בתיק 2 מדובר ב-85 גרם קוקאין, בנוסף לסמים אחרים.
3. **שיטת הביצוע (MO):** בתיק 1 מדובר בעסקאות ס"
SH-22-05-39259-133,ME-16-06-6788-21,1,35,"
SIMILARITY_SCORE: 35"
SH-22-05-36033-112,SH-22-05-39259-133,3,75,"
SIMILARITY_SCORE: 75
"
SH-22-05-39259-133,SH-21-03-7171-604,2,35,"
SIMILARITY_SCORE: 35
"
SH-23-07-61816-773,SH-24-01-26596-264,1,45,SIMILARITY_SCORE: 45
ME-17-01-620-279,ME-10-11-18588-3,3,85,"SIMILARITY_SCORE: 85
"
SH-24-01-3818-394,ME-17-04-17677-800,3,75,"SIMILARITY_SCORE: 75
"
ME-22-11-1990-79,ME-19-04-14578-148,1,30,"
SIMILARITY_SCORE: 30



**הסבר:**

1. **סוג העבירה וחומרתה:** שניהם עבירות סמים, אך תיק 1 עוסק בייבוא (עבירה ""נקודתית"" יחסית), בעוד תיק 2 עוסק בייצור והחזקה בכמות גדולה (עבירה מתמשכת וחמורה יותר).
2. **סוג הסם וכמותו:** סוגי סמים שונים (MDMA לעומת קנבוס). הכמויות גדולות בשני המקרים, אך קנבוס (80 ק""ג) ו-MDMA (25,000 טבליות) אינם ניתנים להשוואה ישירה מבחינת פוטנציאל הנזק והערך הכלכלי.
3. **שי"
SH-23-09-35299-260,ME-22-06-54208-991,1,75,"SIMILARITY_SCORE: 75
"
SH-24-01-9804-702,ME-19-01-68958-71,1,45,SIMILARITY_SCORE: 45
SH-24-05-28565-553,ME-15-09-24514-351,1,35,"
SIMILARITY_SCORE: 35
"
ME-18-08-58591-978,ME-16-07-11608-225,1,35,SIMILARITY_SCORE: 35
ME-18-02-5680-55,SH-13-09-29504-694,1,45,"
SIMILARITY_SCORE: 45
"
ME-20-12-1338-335,ME-22-12-47987-640,2,65,SIMILARITY_SCORE: 65
ME-18-08-8864-290,SH-17-07-16759-919,3,35,"SIMILARITY_SCORE: 35
"
ME-21-12-42162-424,ME-17-03-30876-747,1,45,"
SIMILARITY_SCORE: 45"
ME-21-12-42162-424,SH-21-12-59578-330,2,65,SIMILARITY_SCORE: 65
ME-22-01-47042-277,ME-18-01-73652-357,3,75,"SIMILARITY_SCORE: 75
"
ME-22-08-15747-700,ME-23-08-41833-827,3,75,"SIMILARITY_SCORE: 75
"
ME-21-12-42162-424,SH-13-09-29504-694,1,45,"
SIMILARITY_SCORE: 45
"
ME-22-07-53625-139,ME-22-12-47987-640,1,35,"
SIMILARITY_SCORE: 35"
ME-22-11-1990-79,ME-16-07-11608-225,3,65,"
SIMILARITY_SCORE: 65"
ME-23-08-41833-827,ME-22-12-47987-640,3,65,"SIMILARITY_SCORE: 65
"
ME-23-05-52567-993,ME-17-03-30876-747,3,75,"
SIMILARITY_SCORE: 75
"
ME-22-11-1990-79,ME-18-04-46786-521,3,75,"SIMILARITY_SCORE: 75
"
ME-23-12-14553-571,ME-17-03-30876-747,3,75,"
SIMILARITY_SCORE: 75"
SH-19-02-58269-573,ME-16-11-63255-338,1,65,"
SIMILARITY_SCORE: 65"
SH-16-09-64418-33,SH-17-07-16759-919,2,75,"
SIMILARITY_SCORE: 75"
SH-19-02-58269-573,ME-23-12-14553-571,2,65,"
SIMILARITY_SCORE: 65"
SH-21-09-42879-201,ME-22-07-53625-139,1,35,"SIMILARITY_SCORE: 35
"
SH-21-09-42879-201,SH-19-02-58269-573,2,45,SIMILARITY_SCORE: 45
SH-20-06-12380-808,ME-23-05-13598-78,1,35,"SIMILARITY_SCORE: 35

**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 עוסק בסחר בסמים (קנבוס), תיק 2 עוסק בייצור סמים (קנבוס) והחזקת סכין. למרות ששניהם קשורים לסמים, סחר וייצור הן עבירות שונות מבחינה משפטית וחומרתן יכולה להשתנות. החזקת סכין היא עבירה נפרדת לחלוטין.
2. **סוג הסם וכמותו:** בשני התיקים מדובר בקנבוס, אך הכמויות שונות באופן משמעותי (משקל לא ידוע בתיק 1 לעומת 190 ק""ג בתיק 2).
3. **שיטת הביצוע (MO):"
SH-21-09-42879-201,ME-23-12-14553-571,1,35,"
SIMILARITY_SCORE: 35"
SH-21-09-42879-201,SH-24-01-26596-264,2,65,"SIMILARITY_SCORE: 65
"
SH-19-03-50607-561,ME-16-11-63255-338,1,65,"
SIMILARITY_SCORE: 65"
SH-21-09-42879-201,SH-16-09-64418-33,1,35,"
SIMILARITY_SCORE: 35"
SH-21-09-42879-201,SH-19-03-50607-561,3,65,"SIMILARITY_SCORE: 65
"
SH-24-01-26596-264,ME-22-07-53625-139,2,65,"SIMILARITY_SCORE: 65
"
SH-22-05-36033-112,SH-16-09-64418-33,2,35,"
SIMILARITY_SCORE: 35
"
SH-21-03-7171-604,ME-23-01-46786-206,1,75,"
SIMILARITY_SCORE: 75

**הסבר:**

1. **סוג העבירה וחומרתה:** בשני התיקים מדובר בעבירות סחר/סיוע לסחר בסם מסוכן, המהוות עבירות חמורות. הציון גבוה בשל זהות סוג העבירה.
2. **סוג הסם וכמותו:** בשני התיקים מדובר בקוקאין. הכמויות שונות באופן משמעותי (0.0882 גרם לעומת 20.02 גרם ו-67.96 גרם), אך העובדה שמדובר באותו סם תורמת לדמיון.
3. **שיטת הביצוע (MO):** בשני התיקים נעשה שימוש בעסקאות ישירות עם קונה (שוטר/סוכן). בתי"
SH-24-01-26596-264,SH-21-12-59578-330,1,65,"
SIMILARITY_SCORE: 65
"
SH-24-01-26596-264,ME-21-12-42162-424,1,45,"
SIMILARITY_SCORE: 45"
SH-24-01-26596-264,SH-13-09-29504-694,1,65,"
SIMILARITY_SCORE: 65"
SH-24-01-26596-264,SH-19-02-58269-573,3,75,"
SIMILARITY_SCORE: 75
"
SH-24-01-26596-264,SH-24-01-9804-702,1,75,"
SIMILARITY_SCORE: 75
"
SH-24-05-28565-553,SH-21-12-59578-330,2,65,"
SIMILARITY_SCORE: 65"
SH-24-01-9804-702,ME-21-12-42162-424,2,45,"
SIMILARITY_SCORE: 45
"
SH-24-01-9804-702,SH-23-09-35299-260,1,65,"
SIMILARITY_SCORE: 65"
SH-24-05-46424-585,SH-23-09-35299-260,3,65,SIMILARITY_SCORE: 65
SH-24-01-9804-702,ME-23-12-14553-571,2,75,"
SIMILARITY_SCORE: 75
"
SH-24-01-9804-702,ME-16-07-11608-225,1,35,"
SIMILARITY_SCORE: 35
"
SH-21-09-42879-201,ME-18-08-8864-290,1,35,"SIMILARITY_SCORE: 35

**הסבר:**

1. **סוג העבירה וחומרתה:** תיק 1 עוסק בסחר בסמים (MDMA), תיק 2 כולל מגוון עבירות - גניבה, נשיאת נשק, סחר בנשק, ייצור סם, שימוש בסם ופזיזות. למרות ששניהם כוללים עבירות סמים, התיקים שונים מאוד מבחינת סוג העבירות העיקריות וחומרתן.
2. **סוג הסם וכמותו:** בשני התיקים מדובר בסם מסוכן, אך בתיק 1 ספציפית MDMA בכמויות קטנות (5 כדורים). בתיק 2 לא מפורט סוג הסם או הכמות.
3. **שיטת"
